../data/L_2_048.png,22,16,81,0
../data/O_2_84.png,20,19,42,0
../data/I_2_36.png,35,19,62,0
../data/H_2_22.png,21,9,40,0
../data/P_3_03.png,92,61,129,1
../data/H_2_36.png,79,35,30,1
../data/I_2_22.png,30,6,75,0
../data/E_3_10.png,99,94,129,1
../data/J_2_59.png,23,5,63,0
../data/E_3_04.png,74,85,54,1
../data/J_2_65.png,81,30,58,1
../data/J_2_64.png,30,7,76,0
../data/J_2_70.png,45,6,103,0
../data/J_2_58.png,42,7,41,0
../data/E_3_05.png,30,37,93,0
../data/E_3_11.png,80,8,91,1
../data/U_2_100.png,120,12,70,1
../data/H_2_37.png,83,49,48,1
../data/I_2_23.png,25,8,73,0
../data/I_2_37.png,73,14,70,1
../data/P_3_02.png,76,66,38,1
../data/H_2_23.png,30,4,39,0
../data/O_2_85.png,20,13,47,0
../data/U_3_08.png,91,61,140,1
../data/O_2_91.png,110,18,59,1
../data/M_2_15.png,67,40,43,1
../data/3_2_03.png,48,10,33,0
../data/3_2_17.png,91,69,60,1
../data/2_2_03.png,85,67,59,1
../data/M_2_01.png,26,9,67,0
../data/U_3_20.png,78,25,29,1
../data/O_2_46.png,80,20,87,1
../data/O_2_52.png,83,34,28,1
../data/Y_2_12.png,100,104,86,1
../data/X_2_06.png,90,22,106,1
../data/X_2_12.png,92,67,130,1
../data/Y_2_06.png,39,14,198,0
../data/E_2_51.png,24,22,24,0
../data/E_2_45.png,50,24,152,0
../data/S_2_05.png,81,26,94,1
../data/S_2_11.png,94,35,87,1
../data/E_2_79.png,47,9,125,0
../data/7_2_6.png,23,12,52,0
../data/8_2_28.png,90,50,135,1
../data/E_2_86.png,17,9,102,0
../data/G_2_02.png,90,34,113,1
../data/F_2_16.png,15,18,82,0
../data/F_2_02.png,60,10,44,0
../data/8_2_14.png,82,51,76,1
../data/dot_2_07.png,75,41,38,1
../data/B_2_08.png,23,11,105,0
../data/U_2_060.png,28,45,62,0
../data/L_2_001.png,84,37,32,1
../data/6_2_3.png,91,60,38,1
../data/L_2_015.png,56,28,72,0
../data/U_2_074.png,96,47,29,1
../data/L_2_029.png,26,25,39,0
../data/Z_2_1.png,70,95,56,1
../data/U_2_048.png,86,55,50,1
../data/U_2_070.png,22,15,68,0
../data/L_2_011.png,83,29,56,1
../data/L_2_005.png,21,16,51,0
../data/U_2_064.png,30,4,81,0
../data/L_2_039.png,26,11,98,0
../data/U_2_058.png,83,64,31,1
../data/V_2_23.png,27,15,87,0
../data/dot_2_03.png,23,32,16,0
../data/E_2_82.png,89,100,20,1
../data/8_2_38.png,26,11,97,0
../data/7_2_2.png,92,31,94,1
../data/8_2_10.png,96,65,86,1
../data/G_2_12.png,20,8,54,0
../data/9_2_04.png,26,11,76,0
../data/F_2_06.png,0,0,111,0
../data/F_2_12.png,86,38,89,1
../data/9_2_10.png,67,52,28,1
../data/G_2_06.png,56,32,75,0
../data/8_2_04.png,111,18,107,1
../data/E_2_41.png,98,9,67,1
../data/J_3_08.png,93,60,127,1
../data/E_2_55.png,109,35,119,1
../data/4_3_2.png,92,46,41,1
../data/S_2_15.png,0,0,28,0
../data/S_2_01.png,84,14,29,1
../data/E_2_69.png,18,21,50,0
../data/O_2_56.png,19,24,77,0
../data/O_2_42.png,23,16,60,0
../data/Y_2_02.png,47,9,25,0
../data/X_2_16.png,49,66,118,1
../data/X_2_02.png,101,39,111,1
../data/Y_2_16.png,23,10,61,0
../data/U_3_18.png,32,39,55,0
../data/O_2_81.png,98,33,58,1
../data/M_2_05.png,19,15,55,0
../data/2_2_07.png,36,7,73,0
../data/3_2_13.png,63,37,72,1
../data/3_2_07.png,80,29,66,1
../data/2_2_13.png,31,57,84,0
../data/M_2_11.png,33,12,195,0
../data/H_2_27.png,25,8,98,0
../data/P_3_06.png,23,19,51,0
../data/!_3_2.png,25,41,47,0
../data/I_2_33.png,23,6,44,0
../data/I_2_27.png,128,9,56,1
../data/H_2_33.png,69,51,52,1
../data/R_2_3.png,68,83,38,1
../data/J_2_60.png,23,5,89,0
../data/J_2_48.png,60,4,96,0
../data/E_3_15.png,70,20,52,1
../data/E_3_01.png,74,42,73,1
../data/Q_3_2.png,74,74,68,1
../data/J_2_49.png,74,57,132,1
../data/E_3_14.png,90,45,70,1
../data/J_2_61.png,30,6,81,0
../data/N_2_1.png,68,64,51,1
../data/I_2_26.png,128,9,57,1
../data/R_2_2.png,23,24,24,0
../data/H_2_32.png,105,76,70,1
../data/P_3_07.png,26,11,78,0
../data/H_2_26.png,30,4,53,0
../data/I_2_32.png,16,18,78,0
../data/!_3_3.png,66,63,51,1
../data/3_2_06.png,23,16,48,0
../data/M_2_10.png,92,42,37,1
../data/2_2_12.png,83,70,57,1
../data/2_2_06.png,68,74,55,1
../data/M_2_04.png,54,12,58,0
../data/3_2_12.png,26,9,65,0
../data/O_2_80.png,18,23,52,0
../data/O_2_94.png,68,16,71,1
../data/U_3_19.png,84,63,99,1
../data/X_2_03.png,74,42,60,1
../data/Y_2_17.png,30,5,43,0
../data/Y_2_03.png,91,56,37,1
../data/X_2_17.png,123,29,74,1
../data/O_2_43.png,23,15,63,0
../data/O_2_57.png,42,8,62,0
../data/E_2_68.png,84,21,72,1
../data/S_2_14.png,23,5,72,0
../data/4_3_3.png,92,43,57,1
../data/E_2_54.png,101,33,84,1
../data/E_2_40.png,51,20,46,0
../data/9_2_11.png,98,18,52,1
../data/F_2_13.png,23,11,21,0
../data/8_2_05.png,52,23,78,0
../data/G_2_07.png,83,40,65,1
../data/G_2_13.png,101,55,64,1
../data/8_2_11.png,90,36,84,1
../data/F_2_07.png,42,7,80,0
../data/9_2_05.png,45,5,102,0
../data/7_2_3.png,84,35,123,1
../data/8_2_39.png,75,35,54,1
../data/E_2_83.png,83,99,20,1
../data/dot_2_02.png,48,11,40,0
../data/L_2_038.png,26,24,31,0
../data/V_2_22.png,20,29,37,0
../data/U_2_059.png,30,2,68,0
../data/L_2_004.png,31,50,35,0
../data/U_2_065.png,97,34,31,1
../data/U_2_071.png,30,4,117,0
../data/L_2_010.png,20,7,58,0
../data/6_2_6.png,19,25,70,0
../data/U_2_067.png,69,21,52,1
../data/L_2_006.png,89,64,145,1
../data/W_2_08.png,32,29,101,0
../data/6_2_4.png,91,47,133,1
../data/L_2_012.png,96,74,117,1
../data/U_2_073.png,20,41,86,0
../data/V_2_08.png,81,74,74,1
../data/V_2_20.png,90,28,43,1
../data/U_2_098.png,23,13,59,0
../data/7_2_1.png,40,7,87,0
../data/E_2_81.png,54,7,152,0
../data/G_2_05.png,18,17,43,0
../data/8_2_07.png,97,95,55,1
../data/F_2_11.png,79,36,28,1
../data/9_2_07.png,77,76,127,1
../data/F_2_05.png,69,49,56,1
../data/8_2_13.png,25,20,52,0
../data/G_2_11.png,30,8,90,0
../data/E_2_56.png,17,9,78,0
../data/4_3_1.png,26,10,137,0
../data/E_2_42.png,81,25,45,1
../data/S_2_02.png,84,91,44,1
../data/S_2_16.png,74,33,71,1
../data/Y_2_29.png,42,14,169,0
../data/O_2_41.png,20,12,64,0
../data/O_2_55.png,19,29,87,0
../data/Y_2_15.png,73,74,82,1
../data/X_2_01.png,101,41,106,1
../data/X_2_15.png,38,16,92,0
../data/Y_2_01.png,34,9,39,0
../data/O_2_69.png,49,16,78,0
../data/O_2_82.png,20,24,71,0
../data/2_2_10.png,60,27,69,0
../data/M_2_12.png,96,54,155,1
../data/3_2_04.png,48,7,19,0
../data/3_2_10.png,100,51,72,1
../data/M_2_06.png,21,13,36,0
../data/2_2_04.png,20,22,46,0
../data/I_2_18.png,25,17,34,0
../data/H_2_18.png,66,47,26,1
../data/H_2_30.png,21,14,99,0
../data/I_2_24.png,24,35,127,0
../data/!_3_1.png,60,4,210,0
../data/I_2_30.png,92,48,28,1
../data/H_2_24.png,89,76,36,1
../data/P_3_05.png,86,44,80,1
../data/J_2_63.png,26,21,55,0
../data/N_2_3.png,71,55,62,1
../data/E_3_02.png,46,45,103,0
../data/E_3_16.png,15,21,55,0
../data/E_3_17.png,40,4,108,0
../data/Q_3_1.png,73,65,62,1
../data/E_3_03.png,80,61,83,1
../data/N_2_2.png,89,76,107,1
../data/J_2_62.png,70,58,41,1
../data/I_2_31.png,61,49,83,1
../data/P_3_04.png,70,68,145,1
../data/H_2_25.png,24,7,77,0
../data/R_2_1.png,99,18,44,1
../data/H_2_31.png,98,20,69,1
../data/I_2_25.png,22,46,102,0
../data/H_2_19.png,39,33,99,0
../data/I_2_19.png,21,18,52,0
../data/3_2_11.png,55,25,54,0
../data/2_2_05.png,18,58,36,0
../data/M_2_07.png,107,18,65,1
../data/M_2_13.png,20,20,144,0
../data/2_2_11.png,17,17,55,0
../data/3_2_05.png,35,8,175,0
../data/O_2_83.png,19,19,54,0
../data/X_2_14.png,87,49,52,1
../data/O_2_68.png,73,40,55,1
../data/Y_2_14.png,23,5,100,0
../data/O_2_54.png,20,30,71,0
../data/O_2_40.png,75,64,77,1
../data/Y_2_28.png,15,12,74,0
../data/S_2_17.png,11,32,70,0
../data/S_2_03.png,25,20,70,0
../data/E_2_43.png,24,6,86,0
../data/E_2_57.png,114,90,71,1
../data/F_2_04.png,77,39,90,1
../data/9_2_06.png,67,46,50,1
../data/G_2_10.png,36,26,128,0
../data/8_2_12.png,80,69,56,1
../data/8_2_06.png,25,9,115,0
../data/G_2_04.png,103,13,67,1
../data/9_2_12.png,15,17,84,0
../data/F_2_10.png,30,13,63,0
../data/D_3_1.png,24,8,59,0
../data/E_2_80.png,40,4,109,0
../data/U_2_099.png,19,23,41,0
../data/dot_2_01.png,30,6,37,0
../data/V_2_21.png,100,27,41,1
../data/L_2_013.png,84,50,39,1
../data/6_2_5.png,71,84,109,1
../data/V_2_09.png,25,7,47,0
../data/U_2_072.png,51,21,107,0
../data/U_2_066.png,19,11,162,0
../data/W_2_09.png,90,1,74,1
../data/L_2_007.png,92,60,65,1
../data/V_2_04.png,91,52,29,1
../data/V_2_10.png,22,16,83,0
../data/W_2_04.png,100,43,119,1
../data/L_2_022.png,46,33,43,0
../data/U_2_043.png,38,61,47,0
../data/U_2_057.png,85,59,33,1
../data/L_2_036.png,19,11,52,0
../data/T_3_1.png,99,24,82,1
../data/B_2_03.png,60,12,29,0
../data/U_2_080.png,84,46,44,1
../data/U_2_094.png,95,84,159,1
../data/T_2_43.png,99,40,28,1
../data/K_2_2.png,86,27,57,1
../data/8_2_23.png,60,4,68,0
../data/8_2_37.png,19,18,53,0
../data/F_2_21.png,65,43,46,1
../data/F_2_09.png,60,20,104,0
../data/G_2_09.png,25,26,144,0
../data/J_3_07.png,21,64,47,0
../data/E_2_72.png,90,40,113,1
../data/E_2_66.png,98,51,89,1
../data/X_2_25.png,95,90,114,1
../data/Y_2_31.png,35,10,129,0
../data/O_2_59.png,38,6,69,0
../data/Y_2_25.png,14,17,142,0
../data/X_2_19.png,81,41,42,1
../data/O_2_65.png,21,13,93,0
../data/Y_2_19.png,30,42,29,0
../data/O_2_71.png,80,7,70,1
../data/A_3_1.png,86,60,72,1
../data/3_2_20.png,88,85,48,1
../data/U_3_17.png,30,1,87,0
../data/U_3_03.png,97,62,91,1
../data/C_3_43.png,92,58,55,1
../data/2_2_08.png,24,48,34,0
../data/3_2_08.png,53,25,22,0
../data/H_2_14.png,95,79,62,1
../data/I_2_14.png,30,7,40,0
../data/H_2_28.png,20,29,27,0
../data/P_3_09.png,25,19,88,0
../data/I_2_28.png,45,6,57,0
../data/J_2_47.png,68,19,20,1
../data/J_2_53.png,97,73,148,1
../data/0_3_5.png,94,64,51,1
../data/0_3_4.png,67,66,36,1
../data/J_2_52.png,84,47,79,1
../data/J_2_46.png,42,6,66,0
../data/I_2_29.png,23,17,97,0
../data/P_3_08.png,57,53,69,1
../data/H_2_29.png,20,32,31,0
../data/H_2_01.png,101,39,98,1
../data/I_2_15.png,60,11,37,0
../data/I_2_01.png,30,17,139,0
../data/H_2_15.png,30,8,139,0
../data/3_2_09.png,15,3,66,0
../data/2_2_09.png,25,8,36,0
../data/C_3_42.png,30,11,78,0
../data/U_3_02.png,111,98,143,1
../data/U_3_16.png,38,11,72,0
../data/O_2_70.png,22,28,50,0
../data/Y_2_18.png,23,6,90,0
../data/colon_3_1.png,30,10,52,0
../data/X_2_18.png,95,12,74,1
../data/O_2_64.png,18,13,44,0
../data/Y_2_24.png,98,44,87,1
../data/X_2_24.png,107,18,53,1
../data/O_2_58.png,25,15,50,0
../data/Y_2_30.png,76,42,69,1
../data/E_2_67.png,38,6,52,0
../data/E_2_73.png,30,7,55,0
../data/J_3_06.png,49,23,63,0
../data/G_2_08.png,49,42,66,0
../data/F_2_08.png,30,17,44,0
../data/8_2_36.png,104,37,76,1
../data/F_2_20.png,26,21,49,0
../data/8_2_22.png,58,27,49,0
../data/T_2_42.png,76,55,46,1
../data/U_2_095.png,33,19,38,0
../data/K_2_3.png,22,17,113,0
../data/U_2_081.png,73,57,23,1
../data/B_2_02.png,27,16,40,0
../data/U_2_056.png,81,59,37,1
../data/L_2_037.png,88,45,62,1
../data/L_2_023.png,87,18,78,1
../data/U_2_042.png,86,35,97,1
../data/V_2_11.png,150,4,62,1
../data/W_2_05.png,71,83,44,1
../data/V_2_05.png,97,34,146,1
../data/L_2_009.png,72,10,62,1
../data/W_2_07.png,27,13,27,0
../data/U_2_068.png,104,42,39,1
../data/V_2_13.png,94,32,124,1
../data/V_2_07.png,96,27,101,1
../data/L_2_035.png,20,9,84,0
../data/U_2_054.png,30,8,27,0
../data/U_2_040.png,30,6,78,0
../data/L_2_021.png,30,30,62,0
../data/B_2_14.png,27,14,97,0
../data/T_3_2.png,69,43,152,1
../data/K_2_1.png,21,22,103,0
../data/T_2_40.png,94,44,68,1
../data/U_2_097.png,100,54,112,1
../data/U_2_083.png,130,7,37,1
../data/F_2_22.png,20,4,81,0
../data/8_2_34.png,23,12,93,0
../data/8_2_20.png,25,9,36,0
../data/8_2_08.png,91,50,179,1
../data/9_2_08.png,97,77,88,1
../data/J_3_04.png,82,25,86,1
../data/E_2_59.png,8,24,94,0
../data/E_2_65.png,23,44,77,0
../data/E_2_71.png,30,7,54,0
../data/Y_2_26.png,42,7,26,0
../data/Y_2_32.png,19,10,30,0
../data/O_2_72.png,99,36,63,1
../data/A_3_2.png,60,32,18,1
../data/O_2_66.png,21,24,46,0
../data/U_3_14.png,84,42,48,1
../data/C_3_40.png,77,41,70,1
../data/M_2_09.png,68,17,129,1
../data/I_2_17.png,79,40,47,1
../data/H_2_03.png,66,40,165,1
../data/H_2_17.png,75,60,85,1
../data/I_2_03.png,21,14,111,0
../data/J_2_50.png,30,39,52,0
../data/0_3_6.png,40,5,42,0
../data/J_2_44.png,30,2,72,0
../data/E_3_19.png,99,94,119,1
../data/J_2_45.png,15,6,71,0
../data/E_3_18.png,98,22,59,1
../data/J_2_51.png,81,16,65,1
../data/H_2_16.png,21,35,73,0
../data/I_2_02.png,64,15,28,0
../data/I_2_16.png,49,40,19,0
../data/H_2_02.png,53,27,154,0
../data/M_2_08.png,30,9,62,0
../data/C_3_41.png,74,40,69,1
../data/U_3_15.png,19,20,67,0
../data/U_3_01.png,86,21,23,1
../data/O_2_67.png,93,18,75,1
../data/colon_3_2.png,17,45,39,0
../data/O_2_73.png,28,22,41,0
../data/Y_2_33.png,100,76,150,1
../data/Y_2_27.png,112,111,27,1
../data/E_2_70.png,23,5,83,0
../data/S_2_18.png,50,69,55,1
../data/E_2_64.png,26,10,106,0
../data/J_3_05.png,76,33,94,1
../data/E_2_58.png,96,9,70,1
../data/9_2_09.png,75,27,126,1
../data/8_2_09.png,54,14,111,0
../data/8_2_21.png,74,25,105,1
../data/F_2_23.png,60,1,27,0
../data/8_2_35.png,94,17,100,1
../data/8_3_1.png,57,49,25,1
../data/U_2_082.png,25,9,69,0
../data/U_2_096.png,94,129,80,1
../data/T_2_41.png,23,21,55,0
../data/B_2_01.png,21,17,89,0
../data/T_3_3.png,30,13,119,0
../data/B_2_15.png,70,30,79,1
../data/U_2_041.png,21,20,40,0
../data/L_2_020.png,48,23,52,0
../data/L_2_034.png,18,17,81,0
../data/U_2_055.png,81,70,35,1
../data/V_2_06.png,60,4,157,0
../data/W_2_06.png,20,8,70,0
../data/L_2_008.png,33,12,94,0
../data/V_2_12.png,86,41,121,1
../data/U_2_069.png,25,16,65,0
../data/U_2_051.png,60,30,32,1
../data/L_2_030.png,81,29,93,1
../data/L_2_024.png,39,42,157,0
../data/U_2_045.png,75,53,43,1
../data/V_2_16.png,92,56,72,1
../data/W_2_02.png,25,8,110,0
../data/L_2_018.png,34,9,110,0
../data/U_2_079.png,72,34,62,1
../data/V_2_02.png,65,10,65,0
../data/T_2_45.png,45,7,53,0
../data/U_2_092.png,77,39,66,1
../data/K_2_4.png,57,53,84,1
../data/U_2_086.png,21,27,88,0
../data/B_2_11.png,21,9,77,0
../data/T_3_7.png,101,80,159,1
../data/B_2_05.png,30,4,20,0
../data/8_2_19.png,20,38,78,0
../data/8_2_31.png,78,29,169,1
../data/8_2_25.png,93,34,81,1
../data/E_2_60.png,63,45,87,1
../data/S_2_08.png,58,41,56,1
../data/E_2_74.png,35,79,61,1
../data/J_3_01.png,38,16,83,0
../data/E_2_48.png,30,4,53,0
../data/O_2_77.png,73,38,59,1
../data/O_2_63.png,95,14,63,1
../data/Y_2_23.png,30,2,49,0
../data/X_2_23.png,43,24,27,0
../data/Y_2_37.png,86,64,135,1
../data/M_2_18.png,54,7,90,0
../data/O_2_88.png,75,51,17,1
../data/U_3_05.png,37,19,159,0
../data/U_3_11.png,70,20,99,1
../data/H_2_06.png,69,36,66,1
../data/I_2_12.png,85,35,59,1
../data/I_2_06.png,63,57,46,1
../data/H_2_12.png,23,13,43,0
../data/0_3_3.png,69,34,84,1
../data/J_2_55.png,48,7,84,0
../data/E_3_08.png,82,70,47,1
../data/J_2_41.png,30,8,100,0
../data/J_2_69.png,28,49,52,0
../data/E_3_20.png,13,21,50,0
../data/E_3_21.png,30,5,180,0
../data/J_2_68.png,87,35,91,1
../data/J_2_40.png,63,24,65,1
