file_path,character,readability,p_hue,p_sat,p_val,f_hue,f_sat,f_val,lines,label
../data/L_2_048.png,L,2,22,16,178,21,18,200,81,0
../data/U_2_029.png,U,2,84,62,107,30,2,209,133,1
../data/colon_2_28.png,:,2,83,88,99,21,14,181,60,1
../data/U_2_001.png,U,2,88,35,102,77,17,139,21,1
../data/Y_3_27.png,Y,3,75,42,108,30,11,145,64,1
../data/A_2_06.png,A,2,42,10,134,80,8,182,24,0
../data/L_2_060.png,L,2,91,40,140,25,8,202,111,1
../data/L_2_074.png,L,2,40,4,190,64,12,150,30,0
../data/A_2_12.png,A,2,21,10,186,25,7,223,83,0
../data/U_2_015.png,U,2,15,9,170,88,60,106,109,0
../data/colon_2_14.png,:,2,91,65,82,37,42,139,22,1
../data/L_3_08.png,L,3,66,33,125,24,7,183,78,1
../data/T_2_29.png,T,2,78,9,137,36,6,217,43,1
../data/M_3_08.png,M,3,63,32,88,80,27,141,195,1
../data/T_2_15.png,T,2,21,17,154,9,32,185,49,0
../data/L_3_20.png,L,3,23,12,176,95,26,126,72,0
../data/T_2_01.png,T,2,49,32,88,48,25,135,121,0
../data/H_3_02.png,H,3,86,42,104,62,26,137,201,1
../data/H_3_16.png,H,3,83,24,96,40,25,123,118,1
../data/I_3_02.png,I,3,72,34,112,35,23,134,51,1
../data/D_2_18.png,D,2,103,29,104,19,37,188,37,1
../data/E_2_18.png,E,2,28,20,192,32,46,155,76,0
../data/E_2_30.png,E,2,32,38,129,27,11,206,126,0
../data/D_2_24.png,D,2,76,34,114,40,14,160,49,1
../data/E_2_24.png,E,2,32,23,176,32,44,150,104,0
../data/0_2_19.png,0,2,109,44,122,24,6,216,150,1
../data/O_2_27.png,O,2,21,20,220,21,34,196,66,0
../data/0_2_25.png,0,2,76,43,143,26,9,217,76,1
../data/0_2_31.png,0,2,21,9,197,178,41,156,77,0
../data/O_2_33.png,O,2,23,11,210,30,2,247,40,0
../data/C_3_29.png,C,3,94,48,123,75,3,150,85,1
../data/C_3_01.png,C,3,82,63,102,64,26,139,150,1
../data/C_3_15.png,C,3,28,18,167,103,61,80,37,0
../data/I_2_42.png,I,2,65,29,107,23,30,169,23,1
../data/H_2_42.png,H,2,100,15,154,26,9,201,40,1
../data/L_2_114.png,L,2,95,55,79,70,18,126,29,1
../data/L_2_100.png,L,2,23,11,186,92,35,117,72,0
../data/J_2_39.png,J,2,40,4,203,79,28,157,84,0
../data/5_2_07.png,5,2,40,8,195,112,40,114,73,0
../data/J_2_05.png,J,2,60,3,190,95,22,149,133,0
../data/4_2_13.png,4,2,80,20,113,23,15,151,83,1
../data/4_2_07.png,4,2,64,17,119,22,25,155,95,0
../data/J_2_11.png,J,2,18,13,192,15,12,172,70,0
../data/4_2_06.png,4,2,48,81,104,25,39,151,49,1
../data/J_2_10.png,J,2,69,26,128,75,51,110,79,1
../data/J_2_04.png,J,2,53,5,209,68,6,182,53,0
../data/5_2_06.png,5,2,30,4,178,79,39,110,87,0
../data/4_2_12.png,4,2,66,62,132,27,16,158,40,1
../data/J_2_38.png,J,2,102,74,100,71,21,134,66,1
../data/L_2_101.png,L,2,102,47,109,40,8,190,71,1
../data/!_2_01.png,!,2,69,48,138,43,29,184,46,1
../data/L_2_115.png,L,2,66,57,94,33,47,129,39,1
../data/H_2_43.png,H,2,16,34,175,14,14,202,35,0
../data/Z_3_1.png,Z,3,95,62,136,83,35,155,103,1
../data/I_2_43.png,I,2,24,6,202,54,25,104,105,0
../data/C_3_14.png,C,3,64,33,123,20,21,185,56,1
../data/C_3_28.png,C,3,82,76,118,30,7,156,33,1
../data/O_2_32.png,O,2,19,9,215,20,6,237,22,0
../data/0_2_30.png,0,2,70,47,98,17,26,183,50,1
../data/0_2_24.png,0,2,67,47,113,63,24,125,91,1
../data/O_2_26.png,O,2,113,21,108,35,8,201,44,1
../data/0_2_18.png,0,2,21,14,183,68,70,110,90,0
../data/O_3_1.png,O,3,37,20,170,25,7,214,54,0
../data/E_2_25.png,E,2,42,23,142,84,68,105,39,0
../data/E_2_31.png,E,2,36,7,184,33,17,154,49,0
../data/D_2_25.png,D,2,88,61,105,81,25,131,102,1
../data/E_2_19.png,E,2,86,16,127,30,9,204,72,1
../data/D_2_19.png,D,2,83,40,115,41,21,169,106,1
../data/H_3_17.png,H,3,76,34,97,19,38,195,136,1
../data/I_3_03.png,I,3,66,31,123,24,6,221,27,1
../data/H_3_03.png,H,3,80,47,115,54,27,143,92,1
../data/P_2_22.png,P,2,51,13,136,92,33,109,43,0
../data/S_3_2.png,S,3,12,23,190,94,62,103,69,0
../data/T_2_14.png,T,2,23,17,181,21,26,167,99,0
../data/T_2_28.png,T,2,98,75,75,24,20,188,16,1
../data/L_3_09.png,L,3,33,19,164,104,33,86,70,0
../data/A_2_13.png,A,2,80,67,111,54,41,151,110,1
../data/Y_3_32.png,Y,3,54,10,127,15,2,225,42,0
../data/L_2_075.png,L,2,39,48,100,42,7,171,72,0
../data/colon_2_15.png,:,2,62,30,135,30,1,215,39,1
../data/U_2_014.png,U,2,62,42,109,43,14,131,55,1
../data/colon_2_01.png,:,2,15,11,193,55,21,143,90,0
../data/L_2_061.png,L,2,32,23,168,85,54,104,73,0
../data/A_2_07.png,A,2,45,10,148,80,9,180,21,0
../data/Y_3_26.png,Y,3,111,26,100,38,20,138,78,1
../data/L_2_049.png,L,2,90,8,132,24,7,196,92,1
../data/colon_2_29.png,:,2,35,9,170,82,28,136,83,0
../data/U_2_028.png,U,2,74,36,92,90,9,177,53,1
../data/Y_3_18.png,Y,3,101,35,103,20,11,209,107,1
../data/U_2_016.png,U,2,73,53,144,26,9,193,95,1
../data/colon_2_17.png,:,2,21,19,191,20,18,166,91,0
../data/L_2_077.png,L,2,49,22,92,18,25,181,42,0
../data/Y_3_30.png,Y,3,85,39,112,49,26,139,84,1
../data/A_2_11.png,A,2,25,17,175,80,51,110,42,0
../data/Y_3_24.png,Y,3,82,77,103,76,51,140,138,1
../data/A_2_05.png,A,2,54,10,132,77,15,118,24,0
../data/L_2_063.png,L,2,36,7,196,56,12,166,104,0
../data/U_2_002.png,U,2,116,17,121,90,2,158,29,1
../data/colon_2_03.png,:,2,55,51,110,37,53,140,108,1
../data/L_2_088.png,L,2,75,51,100,50,5,147,64,1
../data/T_2_02.png,T,2,60,28,101,30,25,145,101,1
../data/T_2_16.png,T,2,86,51,126,45,3,160,42,1
../data/P_2_08.png,P,2,54,42,85,44,44,123,107,1
../data/Q_2_08.png,Q,2,38,39,98,30,21,135,68,0
../data/I_3_01.png,I,3,25,9,163,50,5,141,167,0
../data/H_3_15.png,H,3,95,56,114,10,3,219,28,1
../data/P_2_20.png,P,2,84,44,115,103,62,94,101,1
../data/H_3_01.png,H,3,42,6,200,95,56,82,149,0
../data/I_3_15.png,I,3,22,13,213,36,9,143,72,0
../data/E_2_27.png,E,2,38,10,195,45,16,159,93,0
../data/O_3_3.png,O,3,90,3,156,105,4,227,85,1
../data/E_2_33.png,E,2,30,7,191,14,60,97,69,0
../data/O_2_18.png,O,2,18,30,184,90,7,104,88,0
../data/O_2_30.png,O,2,19,11,185,20,7,207,23,0
../data/O_2_24.png,O,2,60,27,170,20,25,217,32,0
../data/0_2_26.png,0,2,18,55,189,18,61,179,24,0
../data/C_3_16.png,C,3,70,9,176,19,10,213,111,1
../data/C_3_02.png,C,3,26,10,176,27,20,143,147,0
../data/H_2_41.png,H,2,101,54,95,55,21,147,81,1
../data/F_3_08.png,F,3,27,14,159,82,44,111,66,0
../data/I_2_41.png,I,2,79,43,95,49,24,119,21,1
../data/L_2_103.png,L,2,16,15,181,125,32,97,92,0
../data/L_2_117.png,L,2,20,26,204,21,64,172,76,0
../data/!_2_03.png,!,2,63,23,133,102,50,102,107,1
../data/J_2_12.png,J,2,78,36,107,33,16,146,75,1
../data/5_2_10.png,5,2,80,17,132,47,15,156,160,1
../data/4_2_04.png,4,2,71,59,116,13,16,196,47,1
../data/4_2_10.png,4,2,21,23,212,21,47,170,75,0
../data/5_2_04.png,5,2,60,5,189,20,38,81,78,0
../data/J_2_06.png,J,2,30,4,198,101,92,108,161,0
../data/4_2_11.png,4,2,40,35,109,20,12,190,125,0
../data/J_2_07.png,J,2,75,3,156,60,4,142,27,1
../data/5_2_05.png,5,2,73,34,143,30,2,220,53,1
../data/5_2_11.png,5,2,76,24,115,12,37,160,69,1
../data/J_2_13.png,J,2,70,30,126,53,7,147,47,1
../data/4_2_05.png,4,2,71,65,110,85,50,92,40,1
../data/L_2_116.png,L,2,75,41,87,13,56,140,28,1
../data/!_2_02.png,!,2,42,72,121,30,19,190,122,1
../data/L_2_102.png,L,2,94,63,126,80,9,173,109,1
../data/I_2_40.png,I,2,101,104,101,23,5,201,85,1
../data/F_3_09.png,F,3,61,47,125,25,9,168,54,1
../data/H_2_40.png,H,2,92,36,106,49,13,154,42,1
../data/C_3_03.png,C,3,45,79,107,42,66,132,56,1
../data/C_3_17.png,C,3,75,3,176,20,3,231,60,1
../data/0_2_27.png,0,2,80,86,104,50,18,128,65,1
../data/O_2_25.png,O,2,21,24,183,29,63,93,70,0
../data/O_2_31.png,O,2,24,6,203,30,3,165,34,0
../data/O_2_19.png,O,2,20,30,176,50,19,119,57,0
../data/E_2_32.png,E,2,24,27,96,48,8,160,89,0
../data/E_2_26.png,E,2,40,5,144,23,11,202,58,0
../data/O_3_2.png,O,3,165,38,135,174,15,165,12,1
../data/P_2_21.png,P,2,36,52,94,36,7,177,50,0
../data/I_3_14.png,I,3,42,6,199,71,13,163,128,0
../data/H_3_14.png,H,3,18,12,205,18,14,178,63,0
../data/S_3_1.png,S,3,100,65,106,87,17,148,76,1
../data/Q_2_09.png,Q,2,15,19,192,110,13,115,40,0
../data/P_2_09.png,P,2,58,19,176,30,8,199,62,0
../data/T_2_17.png,T,2,83,68,105,72,10,134,63,1
../data/T_2_03.png,T,2,36,7,186,72,17,148,158,0
../data/L_2_089.png,L,2,38,7,152,68,47,108,73,0
../data/L_2_062.png,L,2,30,6,210,60,7,177,95,0
../data/A_2_04.png,A,2,60,8,130,83,20,115,43,0
../data/Y_3_25.png,Y,3,33,43,119,32,55,92,99,0
../data/colon_2_02.png,:,2,93,25,113,19,13,213,71,1
../data/U_2_003.png,U,2,26,21,174,32,50,91,98,0
../data/colon_2_16.png,:,2,74,66,135,40,15,158,26,1
../data/U_2_017.png,U,2,82,72,127,74,51,144,112,1
../data/A_2_10.png,A,2,18,14,176,20,11,209,27,0
../data/Y_3_31.png,Y,3,77,35,115,50,27,140,90,1
../data/L_2_076.png,L,2,33,15,165,53,7,148,41,0
../data/Y_3_19.png,Y,3,28,21,147,27,52,88,113,0
../data/L_2_072.png,L,2,34,9,195,70,14,160,105,0
../data/A_2_14.png,A,2,80,51,129,85,76,118,76,1
../data/U_2_013.png,U,2,35,18,187,24,12,212,87,0
../data/colon_2_12.png,:,2,79,36,78,38,45,147,40,1
../data/U_2_007.png,U,2,60,9,140,80,8,197,25,0
../data/colon_2_06.png,:,2,21,13,202,25,26,164,103,0
../data/Y_3_21.png,Y,3,35,29,105,23,19,159,161,0
../data/L_2_066.png,L,2,74,33,132,23,12,199,61,1
../data/Y_3_09.png,Y,3,72,47,119,70,5,159,57,1
../data/X_3_09.png,X,3,66,48,111,58,29,132,33,1
../data/T_2_07.png,T,2,83,81,107,93,107,95,32,1
../data/T_2_13.png,T,2,43,33,94,50,18,131,185,0
../data/L_2_099.png,L,2,92,63,126,83,21,161,93,1
../data/H_3_10.png,H,3,21,11,166,83,52,99,89,0
../data/I_3_04.png,I,3,73,63,110,54,35,137,130,1
../data/I_3_10.png,I,3,79,29,96,41,29,124,97,1
../data/H_3_04.png,H,3,19,10,202,38,10,106,90,0
../data/P_2_19.png,P,2,72,59,99,21,36,186,82,1
../data/E_2_22.png,E,2,67,40,114,45,23,135,57,1
../data/E_2_36.png,E,2,55,20,165,40,4,205,65,0
../data/D_2_22.png,D,2,92,34,121,60,5,152,55,1
../data/7_3_1.png,7,3,120,7,140,34,9,225,47,1
../data/O_2_35.png,O,2,20,15,209,135,3,153,34,0
../data/O_2_21.png,O,2,105,67,118,18,6,214,77,1
../data/0_2_23.png,0,2,81,43,113,46,19,144,128,1
../data/Y_2_49.png,Y,2,70,50,107,65,22,126,45,1
../data/O_2_09.png,O,2,20,45,153,24,6,225,89,0
../data/C_3_13.png,C,3,90,69,103,73,40,154,229,1
../data/C_3_07.png,C,3,60,13,181,78,19,159,144,0
../data/L_2_106.png,L,2,110,33,115,30,5,218,142,1
../data/!_2_06.png,!,2,24,6,206,101,82,127,55,0
../data/L_2_112.png,L,2,72,47,124,20,4,184,29,1
../data/I_2_50.png,I,2,92,41,112,76,26,145,97,1
../data/H_2_44.png,H,2,83,41,112,26,11,164,44,1
../data/H_2_50.png,H,2,19,15,190,174,8,156,30,0
../data/I_2_44.png,I,2,23,11,179,18,6,214,68,0
../data/4_2_01.png,4,2,124,44,98,24,8,167,31,1
../data/J_2_17.png,J,2,77,39,104,38,19,144,112,1
../data/5_2_01.png,5,2,115,28,120,34,10,198,33,1
../data/J_2_03.png,J,2,35,10,152,36,7,175,70,0
../data/4_2_15.png,4,2,86,18,114,0,22,148,53,1
../data/J_2_02.png,J,2,40,4,200,94,71,86,139,0
../data/4_2_14.png,4,2,94,54,99,78,34,127,98,1
../data/J_2_16.png,J,2,100,60,102,60,13,160,91,1
../data/H_2_51.png,H,2,25,8,193,38,6,158,47,0
../data/I_2_45.png,I,2,93,39,117,69,24,149,102,1
../data/H_2_45.png,H,2,95,23,133,30,1,219,46,1
../data/!_2_07.png,!,2,23,14,225,53,16,194,36,0
../data/L_2_113.png,L,2,44,19,175,25,16,197,81,0
../data/L_2_107.png,L,2,24,15,169,25,15,192,37,0
../data/C_3_06.png,C,3,20,22,212,17,21,197,23,0
../data/G_3_1.png,G,3,30,4,183,70,5,155,65,0
../data/C_3_12.png,C,3,63,23,121,20,20,192,110,1
../data/O_2_08.png,O,2,81,30,112,30,20,141,43,1
../data/Y_2_48.png,Y,2,17,11,207,36,23,155,80,0
../data/0_2_22.png,0,2,56,26,139,19,18,198,84,0
../data/O_2_20.png,O,2,20,16,190,17,8,217,102,0
../data/O_2_34.png,O,2,20,11,215,21,8,230,19,0
../data/E_2_37.png,E,2,104,26,107,70,26,145,72,1
../data/D_2_23.png,D,2,78,69,118,69,34,141,44,1
../data/E_2_23.png,E,2,103,16,145,24,6,221,70,1
../data/P_2_18.png,P,2,22,17,169,80,59,103,59,0
../data/I_3_11.png,I,3,103,33,109,25,7,208,60,1
../data/H_3_05.png,H,3,83,18,125,30,4,201,83,1
../data/H_3_11.png,H,3,51,35,151,99,43,95,95,0
../data/I_3_05.png,I,3,40,12,184,104,89,97,195,0
../data/L_2_098.png,L,2,17,20,183,26,14,142,64,0
../data/T_2_12.png,T,2,97,59,134,18,6,203,83,1
../data/T_2_06.png,T,2,36,53,116,29,46,134,33,0
../data/X_3_08.png,X,3,77,75,133,62,28,154,26,1
../data/question_2_2.png,?,2,20,23,170,120,12,88,95,0
../data/Y_3_08.png,Y,3,60,27,85,40,18,130,88,1
../data/colon_2_07.png,:,2,20,12,186,24,6,218,48,0
../data/U_2_006.png,U,2,24,7,193,96,9,149,98,0
../data/L_2_067.png,L,2,20,4,209,60,3,176,80,0
../data/A_2_01.png,A,2,60,3,179,105,8,134,31,0
../data/Y_3_20.png,Y,3,79,68,108,50,28,137,89,1
../data/A_2_15.png,A,2,35,30,94,46,22,128,147,0
../data/L_2_073.png,L,2,101,67,129,98,38,149,91,1
../data/colon_2_13.png,:,2,26,24,169,30,7,215,57,0
../data/U_2_012.png,U,2,27,14,177,27,12,199,62,0
../data/Y_3_22.png,Y,3,27,39,136,53,29,107,31,0
../data/A_2_03.png,A,2,50,6,130,0,0,154,24,0
../data/L_2_065.png,L,2,93,39,125,53,6,157,59,1
../data/U_2_004.png,U,2,19,23,189,19,23,157,88,0
../data/colon_2_05.png,:,2,25,21,205,74,44,121,51,0
../data/U_2_010.png,U,2,100,25,123,66,6,224,31,1
../data/colon_2_11.png,:,2,26,10,176,90,28,100,49,0
../data/L_2_071.png,L,2,99,58,123,70,5,157,78,1
../data/A_2_17.png,A,2,40,4,204,77,12,155,92,0
../data/L_2_059.png,L,2,96,46,138,21,9,202,107,1
../data/U_2_038.png,U,2,30,4,192,87,18,155,47,0
../data/T_2_10.png,T,2,47,11,201,69,26,155,65,0
../data/T_2_04.png,T,2,27,15,169,33,58,93,82,0
../data/L_3_19.png,L,3,21,18,183,26,11,156,78,0
../data/T_2_38.png,T,2,36,34,113,67,66,100,46,0
../data/H_3_07.png,H,3,34,9,198,35,17,176,57,0
../data/I_3_13.png,I,3,24,13,190,38,14,151,63,0
../data/I_3_07.png,I,3,21,23,186,20,19,164,65,0
../data/H_3_13.png,H,3,82,80,105,40,4,209,32,1
../data/R_1_1.png,R,1,21,9,209,21,9,205,12,0
../data/D_2_21.png,D,2,96,38,133,20,4,211,85,1
../data/E_2_35.png,E,2,49,21,168,30,2,206,55,0
../data/E_2_21.png,E,2,17,8,214,115,24,139,56,0
../data/O_3_5.png,O,3,69,15,116,23,21,148,96,1
../data/E_2_09.png,E,2,108,74,104,20,4,216,35,1
../data/D_2_09.png,D,2,45,8,196,73,20,152,81,0
../data/O_2_22.png,O,2,105,37,123,30,1,211,158,1
../data/0_2_20.png,0,2,80,56,91,35,20,142,63,1
../data/O_2_36.png,O,2,19,9,217,30,3,242,25,0
../data/1_2_08.png,1,2,96,59,122,15,2,218,124,1
../data/0_2_08.png,0,2,110,55,111,23,11,204,128,1
../data/C_3_04.png,C,3,49,12,175,102,111,103,139,0
../data/C_3_10.png,C,3,73,27,113,33,19,135,49,1
../data/C_3_38.png,C,3,23,12,196,26,25,162,110,0
../data/L_2_111.png,L,2,34,11,161,25,8,188,26,0
../data/!_2_05.png,!,2,27,16,179,100,27,113,51,0
../data/!_2_11.png,!,2,63,40,116,34,13,159,46,1
../data/L_2_105.png,L,2,93,38,120,103,68,105,94,1
../data/I_2_47.png,I,2,93,48,117,45,3,203,104,1
../data/H_2_53.png,H,2,94,76,108,30,6,203,45,1
../data/H_2_47.png,H,2,68,69,122,40,8,186,45,1
../data/4_2_16.png,4,2,74,36,133,97,63,102,92,1
../data/5_2_02.png,5,2,37,15,157,30,3,176,47,0
../data/J_2_14.png,J,2,82,25,113,80,6,138,83,1
../data/4_2_02.png,4,2,94,51,110,60,1,216,108,1
../data/J_2_28.png,J,2,98,57,90,21,24,209,80,1
../data/J_2_29.png,J,2,30,9,174,112,45,102,146,0
../data/J_2_15.png,J,2,12,10,122,23,16,190,39,0
../data/4_2_03.png,4,2,36,7,196,91,59,90,139,0
../data/J_2_01.png,J,2,0,0,0,65,38,129,26,0
../data/5_2_03.png,5,2,86,83,105,45,7,140,43,1
../data/H_2_46.png,H,2,98,6,178,30,3,204,127,1
../data/I_2_46.png,I,2,87,47,103,34,11,164,50,1
../data/H_2_52.png,H,2,85,24,118,23,11,218,68,1
../data/!_2_10.png,!,2,69,71,107,25,16,186,36,1
../data/L_2_104.png,L,2,81,49,124,30,7,195,101,1
../data/L_2_110.png,L,2,47,10,181,73,15,154,106,0
../data/!_2_04.png,!,2,30,14,176,105,94,98,153,0
../data/C_3_39.png,C,3,81,57,103,39,9,196,131,1
../data/C_3_11.png,C,3,110,12,124,117,54,90,47,1
../data/G_3_2.png,G,3,30,6,212,26,10,185,74,0
../data/C_3_05.png,C,3,55,46,99,60,14,147,117,1
../data/0_2_09.png,0,2,20,8,199,20,10,155,83,0
../data/1_2_09.png,1,2,9,30,146,15,13,161,58,0
../data/O_2_37.png,O,2,20,63,166,23,10,225,37,0
../data/0_2_21.png,0,2,45,29,104,20,20,196,106,0
../data/O_2_23.png,O,2,25,43,137,23,10,196,62,0
../data/D_2_08.png,D,2,74,35,96,39,32,134,58,1
../data/E_2_08.png,E,2,16,15,183,21,8,212,48,0
../data/E_2_20.png,E,2,79,28,102,27,18,145,109,1
../data/O_3_4.png,O,3,37,15,153,56,29,131,58,0
../data/D_2_20.png,D,2,76,70,120,86,97,103,69,1
../data/E_2_34.png,E,2,52,17,169,102,88,101,65,0
../data/I_3_06.png,I,3,17,20,177,19,11,192,86,0
../data/H_3_12.png,H,3,80,47,115,54,28,144,106,1
../data/H_3_06.png,H,3,75,26,99,30,9,142,94,1
../data/I_3_12.png,I,3,102,24,106,25,8,188,155,1
../data/T_2_39.png,T,2,30,13,179,69,35,73,68,0
../data/L_3_18.png,L,3,90,11,121,18,6,205,86,1
../data/T_2_05.png,T,2,23,6,161,86,66,108,39,0
../data/T_2_11.png,T,2,84,44,110,50,15,153,110,1
../data/question_2_1.png,?,2,34,36,100,24,28,138,99,0
../data/L_2_058.png,L,2,90,65,118,23,5,202,112,1
../data/U_2_039.png,U,2,22,14,198,16,24,159,85,0
../data/colon_2_10.png,:,2,19,10,209,45,3,186,70,0
../data/U_2_011.png,U,2,68,77,79,37,58,92,35,1
../data/A_2_16.png,A,2,90,45,131,23,10,206,32,1
../data/L_2_070.png,L,2,75,64,127,60,12,154,91,1
../data/L_2_064.png,L,2,34,12,175,80,3,233,31,0
../data/A_2_02.png,A,2,90,2,143,90,3,160,39,1
../data/Y_3_23.png,Y,3,35,14,194,101,60,102,112,0
../data/colon_2_04.png,:,2,35,39,123,25,29,191,51,0
../data/U_2_005.png,U,2,60,2,133,40,4,173,47,0
../data/L_2_003.png,L,2,70,29,106,26,22,165,53,1
../data/U_2_062.png,U,2,47,10,171,88,25,135,26,0
../data/V_2_19.png,V,2,19,32,178,100,34,111,38,0
../data/U_2_076.png,U,2,103,24,128,15,4,233,81,1
../data/L_2_017.png,L,2,23,29,147,30,24,125,53,0
../data/6_2_1.png,6,2,23,10,205,21,9,209,7,0
../data/U_2_089.png,U,2,69,23,157,109,108,90,85,1
../data/dot_2_05.png,.,2,26,10,198,27,16,163,28,0
