file_path,character,readability,p_hue,p_sat,p_val,f_hue,f_sat,f_val,lines,label
../data/5_3_1.png,5,3,82,74,117,54,9,142,41,1
../data/F_2_14.png,F,2,74,61,138,66,34,148,23,1
../data/8_2_02.png,8,2,75,35,101,39,19,131,66,1
../data/8_2_16.png,8,2,99,14,125,102,45,101,133,1
../data/G_2_14.png,G,2,25,8,189,53,7,155,24,0
../data/9_2_02.png,9,2,83,27,86,43,26,119,59,1
../data/7_2_4.png,7,2,32,19,186,30,64,91,120,0
../data/E_2_84.png,E,2,42,22,151,104,55,107,49,0
../data/S_2_07.png,S,2,84,43,142,95,82,122,65,1
../data/S_2_13.png,S,2,30,19,165,43,21,147,54,0
../data/E_2_53.png,E,2,40,4,175,44,56,87,41,0
../data/E_2_47.png,E,2,21,19,174,20,20,152,119,0
../data/X_2_04.png,X,2,63,33,93,26,10,185,64,1
../data/O_2_78.png,O,2,23,10,203,30,10,159,114,0
../data/Y_2_10.png,Y,2,45,19,191,53,28,163,111,0
../data/Y_2_04.png,Y,2,25,26,164,83,20,102,45,0
../data/X_2_10.png,X,2,23,6,169,85,64,112,67,0
../data/O_2_44.png,O,2,25,14,202,18,19,159,55,0
../data/O_2_50.png,O,2,22,14,202,15,14,149,51,0
../data/Y_2_38.png,Y,2,92,59,86,69,34,151,103,1
../data/3_2_01.png,3,2,36,19,133,37,15,155,48,0
../data/M_2_17.png,M,2,105,55,84,23,11,213,48,1
../data/U_3_22.png,U,3,30,1,215,105,12,175,68,0
../data/M_2_03.png,M,2,20,7,227,25,25,171,12,0
../data/2_2_01.png,2,2,96,35,115,64,24,148,125,1
../data/3_2_15.png,3,2,91,82,100,72,48,143,159,1
../data/O_2_87.png,O,2,120,41,106,23,11,210,50,1
../data/O_2_93.png,O,2,19,19,106,23,5,218,55,0
../data/I_2_21.png,I,2,94,20,91,24,13,196,38,1
../data/H_2_35.png,H,2,103,42,85,54,9,139,29,1
../data/H_2_21.png,H,2,30,12,193,35,17,168,49,0
../data/I_2_35.png,I,2,30,11,170,35,41,80,101,0
../data/!_3_4.png,!,3,35,10,151,21,9,205,31,0
../data/H_2_09.png,H,2,20,7,205,120,8,158,24,0
../data/I_2_09.png,I,2,80,83,117,89,113,97,53,1
../data/E_3_07.png,E,3,30,22,154,41,26,136,66,0
../data/E_3_13.png,E,3,15,8,188,102,33,115,45,0
../data/J_2_66.png,J,2,26,20,194,34,34,126,49,0
../data/J_2_67.png,J,2,27,29,170,83,40,103,45,0
../data/E_3_12.png,E,3,30,15,183,71,49,110,64,0
../data/E_3_06.png,E,3,20,15,200,20,10,147,103,0
../data/I_2_08.png,I,2,32,29,139,48,35,110,35,0
../data/H_2_08.png,H,2,19,10,213,20,7,233,49,0
../data/P_3_01.png,P,3,19,15,190,115,43,71,77,0
../data/H_2_20.png,H,2,78,57,112,78,34,126,79,1
../data/!_3_5.png,!,3,36,23,112,25,35,139,116,0
../data/I_2_34.png,I,2,39,10,185,64,13,160,109,0
../data/I_2_20.png,I,2,18,48,182,18,29,201,42,0
../data/H_2_34.png,H,2,15,3,192,0,4,172,63,0
../data/O_2_92.png,O,2,21,21,197,69,64,107,65,0
../data/O_2_86.png,O,2,24,7,182,53,29,149,49,0
../data/M_2_02.png,M,2,63,42,134,3,31,163,53,1
../data/U_3_23.png,U,3,30,8,135,15,7,148,31,0
../data/3_2_14.png,3,2,90,20,139,15,2,211,78,1
../data/M_2_16.png,M,2,87,50,107,34,14,147,42,1
../data/2_2_14.png,2,2,16,17,196,113,25,92,86,0
../data/Y_2_39.png,Y,2,94,62,90,71,37,151,130,1
../data/O_2_51.png,O,2,21,23,181,120,9,110,40,0
../data/O_2_45.png,O,2,81,36,114,67,24,139,62,1
../data/Y_2_05.png,Y,2,95,50,103,65,21,136,112,1
../data/X_2_11.png,X,2,21,16,164,74,56,109,95,0
../data/X_2_05.png,X,2,81,63,105,30,1,204,172,1
../data/Y_2_11.png,Y,2,43,41,100,21,9,209,160,0
../data/O_2_79.png,O,2,19,15,187,20,11,214,36,0
../data/E_2_46.png,E,2,69,18,100,15,25,162,70,1
../data/E_2_52.png,E,2,98,8,133,23,9,216,75,1
../data/S_2_12.png,S,2,34,55,98,40,41,131,91,0
../data/S_2_06.png,S,2,25,14,197,27,16,160,56,0
../data/E_2_85.png,E,2,23,18,183,108,45,101,131,0
../data/7_2_5.png,7,2,45,27,168,62,48,143,69,0
../data/8_2_17.png,8,2,40,53,115,32,48,133,16,0
../data/F_2_01.png,F,2,32,68,132,30,31,175,30,0
../data/9_2_03.png,9,2,21,17,197,18,19,132,91,0
../data/F_2_15.png,F,2,96,21,119,50,10,146,73,1
../data/8_2_03.png,8,2,44,32,105,20,7,227,106,0
../data/G_2_01.png,G,2,90,36,107,30,19,190,112,1
../data/dot_2_04.png,.,2,24,41,166,23,45,154,17,0
../data/U_2_088.png,U,2,62,21,156,107,105,90,80,0
../data/U_2_077.png,U,2,19,15,188,19,10,212,35,0
../data/L_2_016.png,L,2,96,27,132,23,5,194,58,1
../data/L_2_002.png,L,2,108,43,107,75,7,153,81,1
../data/V_2_18.png,V,2,85,37,117,26,11,157,70,1
../data/U_2_063.png,U,2,26,10,171,40,4,201,88,0
../data/Z_2_2.png,Z,2,90,4,134,99,16,114,31,1
../data/L_2_028.png,L,2,30,6,169,71,19,145,53,0
../data/U_2_049.png,U,2,22,14,202,11,22,163,51,0
../data/L_2_014.png,L,2,30,15,165,26,18,210,53,0
../data/6_2_2.png,6,2,69,76,87,42,58,131,36,1
../data/U_2_075.png,U,2,42,6,199,112,87,109,95,0
../data/U_2_061.png,U,2,36,7,186,20,4,211,53,0
../data/5_3_2.png,5,3,94,77,113,80,51,141,169,1
../data/B_2_09.png,B,2,47,11,165,30,2,236,35,0
../data/dot_2_06.png,.,2,23,24,170,134,33,101,77,0
../data/9_2_01.png,9,2,21,9,188,106,70,87,225,0
../data/F_2_03.png,F,2,20,14,213,36,17,154,39,0
../data/8_2_15.png,8,2,99,60,123,25,7,211,71,1
../data/G_2_03.png,G,2,24,14,182,25,29,151,44,0
../data/8_2_01.png,8,2,74,64,96,53,5,199,140,1
../data/F_2_17.png,F,2,19,11,186,15,7,212,75,0
../data/E_2_87.png,E,2,26,10,212,30,7,233,91,0
../data/8_2_29.png,8,2,16,15,187,23,9,219,50,0
../data/7_2_7.png,7,2,71,18,112,23,14,162,90,1
../data/E_2_78.png,E,2,26,10,200,71,13,162,86,0
../data/S_2_10.png,S,2,73,54,99,57,44,128,98,1
../data/S_2_04.png,S,2,23,11,182,27,22,130,123,0
../data/E_2_44.png,E,2,83,36,121,40,4,189,70,1
../data/E_2_50.png,E,2,51,15,165,23,5,199,115,0
../data/X_2_13.png,X,2,25,8,189,75,16,94,78,0
../data/Y_2_07.png,Y,2,52,26,148,73,33,122,86,0
../data/Y_2_13.png,Y,2,125,33,100,15,11,232,186,1
../data/X_2_07.png,X,2,26,10,187,65,10,154,138,0
../data/O_2_53.png,O,2,21,26,193,126,36,113,81,0
../data/O_2_47.png,O,2,43,30,103,38,28,138,85,0
../data/3_2_16.png,3,2,89,66,112,80,35,132,66,1
../data/U_3_21.png,U,3,104,50,102,26,10,204,164,1
../data/2_2_02.png,2,2,102,11,114,20,7,212,44,1
../data/M_2_14.png,M,2,21,21,192,30,12,146,118,0
../data/3_2_02.png,3,2,60,6,185,50,12,131,33,0
../data/O_2_90.png,O,2,23,10,196,100,56,100,84,0
../data/U_3_09.png,U,3,74,32,118,30,5,196,76,1
../data/O_2_84.png,O,2,20,19,197,130,37,104,42,0
../data/I_2_36.png,I,2,35,19,149,20,10,225,62,0
../data/H_2_22.png,H,2,21,9,195,24,6,225,40,0
../data/P_3_03.png,P,3,92,61,113,68,25,156,129,1
../data/H_2_36.png,H,2,79,35,116,41,20,141,30,1
../data/I_2_22.png,I,2,30,6,203,75,26,155,75,0
../data/E_3_10.png,E,3,99,94,103,76,23,146,129,1
../data/J_2_59.png,J,2,23,5,193,30,2,234,63,0
../data/E_3_04.png,E,3,74,85,105,30,2,211,54,1
../data/J_2_65.png,J,2,81,30,119,23,5,204,58,1
../data/J_2_64.png,J,2,30,7,195,30,8,166,76,0
../data/J_2_70.png,J,2,45,6,175,72,39,112,103,0
../data/J_2_58.png,J,2,42,7,178,40,3,221,41,0
../data/E_3_05.png,E,3,30,37,104,20,12,199,93,0
../data/E_3_11.png,E,3,80,8,181,30,3,219,91,1
../data/U_2_100.png,U,2,120,12,133,27,12,199,70,1
../data/H_2_37.png,H,2,83,49,105,38,7,142,48,1
../data/I_2_23.png,I,2,25,8,204,71,34,148,73,0
../data/I_2_37.png,I,2,73,14,129,30,9,148,70,1
../data/P_3_02.png,P,3,76,66,108,68,46,123,38,1
../data/H_2_23.png,H,2,30,4,204,17,27,151,39,0
../data/O_2_85.png,O,2,20,13,120,25,8,199,47,0
../data/U_3_08.png,U,3,91,61,121,82,39,143,140,1
../data/O_2_91.png,O,2,110,18,127,40,3,234,59,1
../data/M_2_15.png,M,2,67,40,139,21,13,204,43,1
../data/3_2_03.png,3,2,48,10,125,40,5,170,33,0
../data/3_2_17.png,3,2,91,69,104,75,7,141,60,1
../data/2_2_03.png,2,2,85,67,115,71,14,144,59,1
../data/M_2_01.png,M,2,26,9,195,103,29,106,67,0
../data/U_3_20.png,U,3,78,25,130,53,20,154,29,1
../data/O_2_46.png,O,2,80,20,117,45,4,141,87,1
../data/O_2_52.png,O,2,83,34,97,22,19,149,28,1
../data/Y_2_12.png,Y,2,100,104,96,38,5,214,86,1
../data/X_2_06.png,X,2,90,22,114,45,11,144,106,1
../data/X_2_12.png,X,2,92,67,106,75,3,201,130,1
../data/Y_2_06.png,Y,2,39,14,177,105,96,93,198,0
../data/E_2_51.png,E,2,24,22,171,90,34,91,24,0
../data/E_2_45.png,E,2,50,24,94,23,5,199,152,0
../data/S_2_05.png,S,2,81,26,100,28,22,150,94,1
../data/S_2_11.png,S,2,94,35,103,53,18,130,87,1
../data/E_2_79.png,E,2,47,9,196,56,26,160,125,0
../data/7_2_6.png,7,2,23,12,175,96,31,125,52,0
../data/8_2_28.png,8,2,90,50,101,74,39,136,135,1
../data/E_2_86.png,E,2,17,9,190,96,11,113,102,0
../data/G_2_02.png,G,2,90,34,106,23,11,217,113,1
../data/F_2_16.png,F,2,15,18,201,23,34,152,82,0
../data/F_2_02.png,F,2,60,10,155,72,7,174,44,0
../data/8_2_14.png,8,2,82,51,109,25,18,170,76,1
../data/dot_2_07.png,.,2,75,41,99,53,39,137,38,1
../data/B_2_08.png,B,2,23,11,204,30,11,165,105,0
../data/U_2_060.png,U,2,28,45,107,23,5,217,62,0
../data/L_2_001.png,L,2,84,37,96,78,21,122,32,1
../data/6_2_3.png,6,2,91,60,123,98,88,113,38,1
../data/L_2_015.png,L,2,56,28,145,30,9,194,72,0
../data/U_2_074.png,U,2,96,47,113,15,2,223,29,1
../data/L_2_029.png,L,2,26,25,173,88,40,95,39,0
../data/Z_2_1.png,Z,2,70,95,115,20,14,222,56,1
../data/U_2_048.png,U,2,86,55,97,55,12,130,50,1
../data/U_2_070.png,U,2,22,15,188,25,61,92,68,0
../data/L_2_011.png,L,2,83,29,113,42,9,146,56,1
../data/L_2_005.png,L,2,21,16,204,30,22,159,51,0
../data/U_2_064.png,U,2,30,4,196,81,11,160,81,0
../data/L_2_039.png,L,2,26,11,184,30,18,156,98,0
../data/U_2_058.png,U,2,83,64,100,38,5,190,31,1
../data/V_2_23.png,V,2,27,15,182,25,28,154,87,0
../data/dot_2_03.png,.,2,23,32,169,23,15,200,16,0
../data/E_2_82.png,E,2,89,100,102,36,6,217,20,1
../data/8_2_38.png,8,2,26,11,182,53,7,144,97,0
../data/7_2_2.png,7,2,92,31,130,24,6,211,94,1
../data/8_2_10.png,8,2,96,65,130,24,7,194,86,1
../data/G_2_12.png,G,2,20,8,187,112,22,125,54,0
../data/9_2_04.png,9,2,26,11,159,90,47,98,76,0
../data/F_2_06.png,F,2,0,0,106,9,31,142,111,0
../data/F_2_12.png,F,2,86,38,108,35,19,149,89,1
../data/9_2_10.png,9,2,67,52,84,25,50,147,28,1
../data/G_2_06.png,G,2,56,32,126,42,23,142,75,0
../data/8_2_04.png,8,2,111,18,99,19,17,207,107,1
../data/E_2_41.png,E,2,98,9,117,20,12,198,67,1
../data/J_3_08.png,J,3,93,60,111,35,9,172,127,1
../data/E_2_55.png,E,2,109,35,80,21,8,215,119,1
../data/4_3_2.png,4,3,92,46,83,30,4,203,41,1
../data/S_2_15.png,S,2,0,0,0,62,35,124,28,0
../data/S_2_01.png,S,2,84,14,94,0,2,131,29,1
../data/E_2_69.png,E,2,18,21,182,18,30,146,50,0
../data/O_2_56.png,O,2,19,24,198,20,21,179,77,0
../data/O_2_42.png,O,2,23,16,194,18,17,151,60,0
../data/Y_2_02.png,Y,2,47,9,204,73,18,130,25,0
../data/X_2_16.png,X,2,49,66,108,43,58,131,118,1
../data/X_2_02.png,X,2,101,39,104,35,18,189,111,1
../data/Y_2_16.png,Y,2,23,10,212,107,58,102,61,0
../data/U_3_18.png,U,3,32,39,118,31,62,87,55,0
../data/O_2_81.png,O,2,98,33,85,23,10,206,58,1
../data/M_2_05.png,M,2,19,15,185,19,9,227,55,0
../data/2_2_07.png,2,2,36,7,173,56,37,138,73,0
../data/3_2_13.png,3,2,63,37,132,24,7,195,72,1
../data/3_2_07.png,3,2,80,29,105,16,41,187,66,1
../data/2_2_13.png,2,2,31,57,99,39,42,127,84,0
../data/M_2_11.png,M,2,33,12,189,106,62,94,195,0
../data/H_2_27.png,H,2,25,8,189,30,6,227,98,0
../data/P_3_06.png,P,3,23,19,162,82,59,100,51,0
../data/!_3_2.png,!,3,25,41,161,19,13,214,47,0
../data/I_2_33.png,I,2,23,6,182,101,23,123,44,0
../data/I_2_27.png,I,2,128,9,111,23,10,232,56,1
../data/H_2_33.png,H,2,69,51,115,36,8,151,52,1
../data/R_2_3.png,R,2,68,83,114,82,91,90,38,1
../data/J_2_60.png,J,2,23,5,205,64,12,155,89,0
../data/J_2_48.png,J,2,60,4,130,23,11,201,96,0
../data/E_3_15.png,E,3,70,20,117,23,12,197,52,1
../data/E_3_01.png,E,3,74,42,127,30,11,158,73,1
../data/Q_3_2.png,Q,3,74,74,93,64,49,125,68,1
../data/J_2_49.png,J,2,74,57,111,40,26,145,132,1
../data/E_3_14.png,E,3,90,45,114,83,7,142,70,1
../data/J_2_61.png,J,2,30,6,182,70,16,148,81,0
../data/N_2_1.png,N,2,68,64,80,31,53,105,51,1
../data/I_2_26.png,I,2,128,9,113,23,9,230,57,1
../data/R_2_2.png,R,2,23,24,183,173,9,110,24,0
../data/H_2_32.png,H,2,105,76,130,23,10,205,70,1
../data/P_3_07.png,P,3,26,11,189,103,46,77,78,0
../data/H_2_26.png,H,2,30,4,191,16,66,93,53,0
../data/I_2_32.png,I,2,16,18,182,73,49,93,78,0
../data/!_3_3.png,!,3,66,63,113,56,43,130,51,1
../data/3_2_06.png,3,2,23,16,188,102,66,97,48,0
../data/M_2_10.png,M,2,92,42,79,53,17,121,37,1
../data/2_2_12.png,2,2,83,70,117,60,9,142,57,1
../data/2_2_06.png,2,2,68,74,110,65,52,123,55,1
../data/M_2_04.png,M,2,54,12,108,42,18,139,58,0
../data/3_2_12.png,3,2,26,9,196,87,19,124,65,0
../data/O_2_80.png,O,2,18,23,190,18,12,212,52,0
../data/O_2_94.png,O,2,68,16,129,87,27,103,71,1
../data/U_3_19.png,U,3,84,63,102,63,37,131,99,1
../data/X_2_03.png,X,2,74,42,116,73,13,141,60,1
../data/Y_2_17.png,Y,2,30,5,213,105,79,110,43,0
../data/Y_2_03.png,Y,2,91,56,100,80,48,117,37,1
../data/X_2_17.png,X,2,123,29,105,21,16,202,74,1
../data/O_2_43.png,O,2,23,15,198,19,9,230,63,0
../data/O_2_57.png,O,2,42,8,165,103,66,89,62,0
../data/E_2_68.png,E,2,84,21,119,30,4,197,72,1
../data/S_2_14.png,S,2,23,5,205,45,10,154,72,0
../data/4_3_3.png,4,3,92,43,83,30,5,203,57,1
../data/E_2_54.png,E,2,101,33,122,80,5,155,84,1
../data/E_2_40.png,E,2,51,20,88,23,9,220,46,0
../data/9_2_11.png,9,2,98,18,115,18,31,179,52,1
../data/F_2_13.png,F,2,23,11,186,165,3,150,21,0
../data/8_2_05.png,8,2,52,23,165,27,10,222,78,0
../data/G_2_07.png,G,2,83,40,103,36,14,184,65,1
../data/G_2_13.png,G,2,101,55,144,23,5,209,64,1
../data/8_2_11.png,8,2,90,36,112,60,10,148,84,1
../data/F_2_07.png,F,2,42,7,175,68,7,144,80,0
../data/9_2_05.png,9,2,45,5,201,69,44,152,102,0
../data/7_2_3.png,7,2,84,35,108,53,29,147,123,1
../data/8_2_39.png,8,2,75,35,102,38,21,131,54,1
../data/E_2_83.png,E,2,83,99,103,27,13,201,20,1
../data/dot_2_02.png,.,2,48,11,116,21,37,200,40,0
../data/L_2_038.png,L,2,26,24,151,94,23,89,31,0
../data/V_2_22.png,V,2,20,29,178,94,32,110,37,0
../data/U_2_059.png,U,2,30,2,214,116,57,89,68,0
../data/L_2_004.png,L,2,31,50,117,83,11,209,35,0
../data/U_2_065.png,U,2,97,34,98,30,8,218,31,1
../data/U_2_071.png,U,2,30,4,195,60,3,167,117,0
../data/L_2_010.png,L,2,20,7,214,48,17,175,58,0
../data/6_2_6.png,6,2,19,25,175,15,36,141,70,0
../data/U_2_067.png,U,2,69,21,119,24,13,192,52,1
../data/L_2_006.png,L,2,89,64,119,74,35,151,145,1
../data/W_2_08.png,W,2,32,29,115,24,6,209,101,0
../data/6_2_4.png,6,2,91,47,119,72,29,149,133,1
../data/L_2_012.png,L,2,96,74,111,77,47,140,117,1
../data/U_2_073.png,U,2,20,41,94,30,10,155,86,0
../data/V_2_08.png,V,2,81,74,117,63,15,151,74,1
../data/V_2_20.png,V,2,90,28,109,23,21,161,43,1
../data/U_2_098.png,U,2,23,13,183,28,24,148,59,0
../data/7_2_1.png,7,2,40,7,206,56,24,160,87,0
../data/E_2_81.png,E,2,54,7,184,34,42,85,152,0
../data/G_2_05.png,G,2,18,17,193,24,6,230,43,0
../data/8_2_07.png,8,2,97,95,102,60,1,211,55,1
../data/F_2_11.png,F,2,79,36,148,68,24,160,28,1
../data/9_2_07.png,9,2,77,76,101,50,49,134,127,1
../data/F_2_05.png,F,2,69,49,109,25,39,144,56,1
../data/8_2_13.png,8,2,25,20,141,83,52,89,52,0
../data/G_2_11.png,G,2,30,8,156,109,65,83,90,0
../data/E_2_56.png,E,2,17,9,193,97,73,125,78,0
../data/4_3_1.png,4,3,26,10,198,111,52,84,137,0
../data/E_2_42.png,E,2,81,25,133,60,2,217,45,1
../data/S_2_02.png,S,2,84,91,95,64,59,129,44,1
../data/S_2_16.png,S,2,74,33,84,46,28,119,71,1
../data/Y_2_29.png,Y,2,42,14,178,102,97,89,169,0
../data/O_2_41.png,O,2,20,12,193,5,27,162,64,0
../data/O_2_55.png,O,2,19,29,191,126,23,113,87,0
../data/Y_2_15.png,Y,2,73,74,103,55,60,127,82,1
../data/X_2_01.png,X,2,101,41,99,54,25,144,106,1
../data/X_2_15.png,X,2,38,16,131,71,21,99,92,0
../data/Y_2_01.png,Y,2,34,9,198,68,21,131,39,0
../data/O_2_69.png,O,2,49,16,179,30,5,201,78,0
../data/O_2_82.png,O,2,20,24,195,90,50,82,71,0
../data/2_2_10.png,2,2,60,27,125,35,9,178,69,0
../data/M_2_12.png,M,2,96,54,95,66,30,120,155,1
../data/3_2_04.png,3,2,48,7,175,53,16,124,19,0
../data/3_2_10.png,3,2,100,51,110,60,9,145,72,1
../data/M_2_06.png,M,2,21,13,196,90,2,148,36,0
../data/2_2_04.png,2,2,20,22,103,40,4,210,46,0
../data/I_2_18.png,I,2,25,17,89,20,8,195,34,0
../data/H_2_18.png,H,2,66,47,103,28,20,196,26,1
../data/H_2_30.png,H,2,21,14,185,16,41,150,99,0
../data/I_2_24.png,I,2,24,35,102,20,8,190,127,0
../data/!_3_1.png,!,3,60,4,188,100,123,108,210,0
../data/I_2_30.png,I,2,92,48,75,36,18,139,28,1
../data/H_2_24.png,H,2,89,76,114,73,25,144,36,1
../data/P_3_05.png,P,3,86,44,117,64,26,147,80,1
../data/J_2_63.png,J,2,26,21,193,90,58,83,55,0
../data/N_2_3.png,N,2,71,55,126,66,35,138,62,1
../data/E_3_02.png,E,3,46,45,136,43,38,80,103,0
../data/E_3_16.png,E,3,15,21,192,7,50,167,55,0
../data/E_3_17.png,E,3,40,4,199,58,19,161,108,0
../data/Q_3_1.png,Q,3,73,65,98,30,37,131,62,1
../data/E_3_03.png,E,3,80,61,108,49,25,144,83,1
../data/N_2_2.png,N,2,89,76,124,81,42,145,107,1
../data/J_2_62.png,J,2,70,58,105,23,23,198,41,1
../data/I_2_31.png,I,2,61,49,114,17,25,181,83,1
../data/P_3_04.png,P,3,70,68,108,36,13,193,145,1
../data/H_2_25.png,H,2,24,7,187,24,8,161,77,0
../data/R_2_1.png,R,2,99,18,144,21,12,211,44,1
../data/H_2_31.png,H,2,98,20,137,25,9,167,69,1
../data/I_2_25.png,I,2,22,46,106,20,8,192,102,0
../data/H_2_19.png,H,2,39,33,108,19,14,205,99,0
../data/I_2_19.png,I,2,21,18,182,16,40,147,52,0
../data/3_2_11.png,3,2,55,25,122,33,16,173,54,0
../data/2_2_05.png,2,2,18,58,146,56,22,81,36,0
../data/M_2_07.png,M,2,107,18,99,12,22,153,65,1
../data/M_2_13.png,M,2,20,20,193,21,44,162,144,0
../data/2_2_11.png,2,2,17,17,206,116,24,86,55,0
../data/3_2_05.png,3,2,35,8,187,96,100,97,175,0
../data/O_2_83.png,O,2,19,19,191,19,13,216,54,0
../data/X_2_14.png,X,2,87,49,119,69,18,140,52,1
../data/O_2_68.png,O,2,73,40,89,26,31,116,55,1
../data/Y_2_14.png,Y,2,23,5,192,90,3,157,100,0
../data/O_2_54.png,O,2,20,30,195,7,53,149,71,0
../data/O_2_40.png,O,2,75,64,112,73,22,141,77,1
../data/Y_2_28.png,Y,2,15,12,216,118,86,98,74,0
../data/S_2_17.png,S,2,11,32,112,20,7,212,70,0
