file_path,character,readability,p_hue,p_sat,p_val,f_hue,f_sat,f_val,lines,label
../data/S_2_03.png,S,2,25,20,163,36,7,193,70,0
../data/E_2_43.png,E,2,24,6,209,53,14,151,86,0
../data/E_2_57.png,E,2,114,90,91,13,14,222,71,1
../data/F_2_04.png,F,2,77,39,104,30,16,144,90,1
../data/9_2_06.png,9,2,67,46,117,60,27,130,50,1
../data/G_2_10.png,G,2,36,26,97,67,16,148,128,0
../data/8_2_12.png,8,2,80,69,104,43,26,138,56,1
../data/8_2_06.png,8,2,25,9,179,90,2,139,115,0
../data/G_2_04.png,G,2,103,13,134,30,11,209,67,1
../data/9_2_12.png,9,2,15,17,184,25,7,216,84,0
../data/F_2_10.png,F,2,30,13,171,96,37,104,63,0
../data/D_3_1.png,D,3,24,8,167,110,15,104,59,0
../data/E_2_80.png,E,2,40,4,203,60,19,161,109,0
../data/U_2_099.png,U,2,19,23,181,23,15,139,41,0
../data/dot_2_01.png,.,2,30,6,200,38,6,173,37,0
../data/V_2_21.png,V,2,100,27,115,20,18,166,41,1
../data/L_2_013.png,L,2,84,50,97,39,23,146,39,1
../data/6_2_5.png,6,2,71,84,103,54,49,136,109,1
../data/V_2_09.png,V,2,25,7,224,35,8,184,47,0
../data/U_2_072.png,U,2,51,21,159,101,105,100,107,0
../data/U_2_066.png,U,2,19,11,183,18,29,152,162,0
../data/W_2_09.png,W,2,90,1,206,90,9,169,74,1
../data/L_2_007.png,L,2,92,60,124,85,30,144,65,1
../data/V_2_04.png,V,2,91,52,113,83,23,135,29,1
../data/V_2_10.png,V,2,22,16,172,84,25,102,83,0
../data/W_2_04.png,W,2,100,43,130,73,11,161,119,1
../data/L_2_022.png,L,2,46,33,148,29,29,176,43,0
../data/U_2_043.png,U,2,38,61,126,26,19,188,47,0
../data/U_2_057.png,U,2,85,59,99,40,4,189,33,1
../data/L_2_036.png,L,2,19,11,182,94,28,126,52,0
../data/T_3_1.png,T,3,99,24,107,43,21,147,82,1
../data/B_2_03.png,B,2,60,12,126,54,9,147,29,0
../data/U_2_080.png,U,2,84,46,111,54,18,143,44,1
../data/U_2_094.png,U,2,95,84,109,40,4,197,159,1
../data/T_2_43.png,T,2,99,40,120,23,11,216,28,1
../data/K_2_2.png,K,2,86,27,131,30,4,196,57,1
../data/8_2_23.png,8,2,60,4,128,23,16,192,68,0
../data/8_2_37.png,8,2,19,18,200,108,49,89,53,0
../data/F_2_21.png,F,2,65,43,113,45,3,155,46,1
../data/F_2_09.png,F,2,60,20,102,24,27,141,104,0
../data/G_2_09.png,G,2,25,26,176,99,44,98,144,0
../data/J_3_07.png,J,3,21,64,164,52,37,75,47,0
../data/E_2_72.png,E,2,90,40,121,22,14,196,113,1
../data/E_2_66.png,E,2,98,51,135,18,6,211,89,1
../data/X_2_25.png,X,2,95,90,108,75,44,139,114,1
../data/Y_2_31.png,Y,2,35,10,151,45,39,79,129,0
../data/O_2_59.png,O,2,38,6,169,70,10,149,69,0
../data/Y_2_25.png,Y,2,14,17,220,118,87,91,142,0
../data/X_2_19.png,X,2,81,41,99,26,26,167,42,1
../data/O_2_65.png,O,2,21,13,193,17,26,156,93,0
../data/Y_2_19.png,Y,2,30,42,158,45,51,109,29,0
../data/O_2_71.png,O,2,80,7,110,21,13,196,70,1
../data/A_3_1.png,A,3,86,60,115,65,22,141,72,1
../data/3_2_20.png,3,2,88,85,102,30,6,200,48,1
../data/U_3_17.png,U,3,30,1,183,30,10,157,87,0
../data/U_3_03.png,U,3,97,62,111,19,10,208,91,1
../data/C_3_43.png,C,3,92,58,83,49,25,142,55,1
../data/2_2_08.png,2,2,24,48,100,23,5,222,34,0
../data/3_2_08.png,3,2,53,25,171,99,89,100,22,0
../data/H_2_14.png,H,2,95,79,123,83,30,153,62,1
../data/I_2_14.png,I,2,30,7,190,24,33,108,40,0
../data/H_2_28.png,H,2,20,29,185,21,38,162,27,0
../data/P_3_09.png,P,3,25,19,160,43,14,131,88,0
../data/I_2_28.png,I,2,45,6,158,41,50,82,57,0
../data/J_2_47.png,J,2,68,19,146,88,26,128,20,1
../data/J_2_53.png,J,2,97,73,108,70,25,151,148,1
../data/0_3_5.png,0,3,94,64,107,79,52,123,51,1
../data/0_3_4.png,0,3,67,66,112,54,38,134,36,1
../data/J_2_52.png,J,2,84,47,81,32,32,128,79,1
../data/J_2_46.png,J,2,42,6,208,61,35,166,66,0
../data/I_2_29.png,I,2,23,17,176,70,15,103,97,0
../data/P_3_08.png,P,3,57,53,97,27,36,141,69,1
../data/H_2_29.png,H,2,20,32,178,21,25,193,31,0
../data/H_2_01.png,H,2,101,39,104,30,8,217,98,1
../data/I_2_15.png,I,2,60,11,112,32,22,150,37,0
../data/I_2_01.png,I,2,30,17,104,23,18,131,139,0
../data/H_2_15.png,H,2,30,8,191,70,10,148,139,0
../data/3_2_09.png,3,2,15,3,201,109,69,104,66,0
../data/2_2_09.png,2,2,25,8,202,16,84,106,36,0
../data/C_3_42.png,C,3,30,11,164,100,48,95,78,0
../data/U_3_02.png,U,3,111,98,91,18,16,210,143,1
../data/U_3_16.png,U,3,38,11,184,115,46,121,72,0
../data/O_2_70.png,O,2,22,28,199,24,36,171,50,0
../data/Y_2_18.png,Y,2,23,6,173,70,5,143,90,0
../data/colon_3_1.png,:,3,30,10,184,48,9,142,52,0
../data/X_2_18.png,X,2,95,12,125,24,12,208,74,1
../data/O_2_64.png,O,2,18,13,203,116,51,105,44,0
../data/Y_2_24.png,Y,2,98,44,116,45,9,162,87,1
../data/X_2_24.png,X,2,107,18,126,26,9,209,53,1
../data/O_2_58.png,O,2,25,15,199,113,49,89,50,0
../data/Y_2_30.png,Y,2,76,42,103,33,18,143,69,1
../data/E_2_67.png,E,2,38,6,174,80,5,154,52,0
../data/E_2_73.png,E,2,30,7,196,107,82,103,55,0
../data/J_3_06.png,J,3,49,23,124,25,20,153,63,0
../data/G_2_08.png,G,2,49,42,86,19,14,202,66,0
../data/F_2_08.png,F,2,30,17,169,63,22,115,44,0
../data/8_2_36.png,8,2,104,37,103,23,10,203,76,1
../data/F_2_20.png,F,2,26,21,179,103,41,75,49,0
../data/8_2_22.png,8,2,58,27,125,74,36,106,49,0
../data/T_2_42.png,T,2,76,55,116,69,27,134,46,1
../data/U_2_095.png,U,2,33,19,136,83,40,103,38,0
../data/K_2_3.png,K,2,22,17,163,22,15,181,113,0
../data/U_2_081.png,U,2,73,57,111,17,50,143,23,1
../data/B_2_02.png,B,2,27,16,158,43,8,234,40,0
../data/U_2_056.png,U,2,81,59,103,53,24,137,37,1
../data/L_2_037.png,L,2,88,45,107,70,29,134,62,1
../data/L_2_023.png,L,2,87,18,143,30,7,215,78,1
../data/U_2_042.png,U,2,86,35,110,55,23,131,97,1
../data/V_2_11.png,V,2,150,4,139,120,17,122,62,1
../data/W_2_05.png,W,2,71,83,114,46,40,139,44,1
../data/V_2_05.png,V,2,97,34,137,17,11,213,146,1
../data/L_2_009.png,L,2,72,10,123,30,13,156,62,1
../data/W_2_07.png,W,2,27,13,191,92,39,85,27,0
../data/U_2_068.png,U,2,104,42,103,42,8,164,39,1
../data/V_2_13.png,V,2,94,32,126,18,6,214,124,1
../data/V_2_07.png,V,2,96,27,150,45,2,211,101,1
../data/L_2_035.png,L,2,20,9,170,23,5,196,84,0
../data/U_2_054.png,U,2,30,8,135,12,9,149,27,0
../data/U_2_040.png,U,2,30,6,172,103,40,122,78,0
../data/L_2_021.png,L,2,30,30,109,28,33,141,62,0
../data/B_2_14.png,B,2,27,14,164,88,66,101,97,0
../data/T_3_2.png,T,3,69,43,83,60,26,129,152,1
../data/K_2_1.png,K,2,21,22,182,32,36,136,103,0
../data/T_2_40.png,T,2,94,44,98,82,20,137,68,1
../data/U_2_097.png,U,2,100,54,119,70,20,153,112,1
../data/U_2_083.png,U,2,130,7,106,110,63,85,37,1
../data/F_2_22.png,F,2,20,4,198,74,17,164,81,0
../data/8_2_34.png,8,2,23,12,169,78,53,110,93,0
../data/8_2_20.png,8,2,25,9,173,23,4,227,36,0
../data/8_2_08.png,8,2,91,50,108,45,3,192,179,1
../data/9_2_08.png,9,2,97,77,116,81,35,140,88,1
../data/J_3_04.png,J,3,82,25,113,80,6,138,86,1
../data/E_2_59.png,E,2,8,24,193,4,44,179,94,0
../data/E_2_65.png,E,2,23,44,104,24,22,162,77,0
../data/E_2_71.png,E,2,30,7,194,60,2,152,54,0
../data/Y_2_26.png,Y,2,42,7,184,76,20,143,26,0
../data/Y_2_32.png,Y,2,19,10,197,8,6,167,30,0
../data/O_2_72.png,O,2,99,36,112,70,16,147,63,1
../data/A_3_2.png,A,3,60,32,72,34,70,120,18,1
../data/O_2_66.png,O,2,21,24,198,10,20,156,46,0
../data/U_3_14.png,U,3,84,42,84,52,41,118,48,1
../data/C_3_40.png,C,3,77,41,113,90,67,88,70,1
../data/M_2_09.png,M,2,68,17,123,43,13,142,129,1
../data/I_2_17.png,I,2,79,40,102,28,34,144,47,1
../data/H_2_03.png,H,2,66,40,90,46,20,141,165,1
../data/H_2_17.png,H,2,75,60,110,51,29,140,85,1
../data/I_2_03.png,I,2,21,14,181,23,27,152,111,0
../data/J_2_50.png,J,2,30,39,119,27,29,174,52,0
../data/0_3_6.png,0,3,40,5,148,30,8,160,42,0
../data/J_2_44.png,J,2,30,2,214,104,93,90,72,0
../data/E_3_19.png,E,3,99,94,103,77,24,146,119,1
../data/J_2_45.png,J,2,15,6,169,98,75,109,71,0
../data/E_3_18.png,E,3,98,22,127,38,5,202,59,1
../data/J_2_51.png,J,2,81,16,112,19,16,223,65,1
../data/H_2_16.png,H,2,21,35,168,45,5,108,73,0
../data/I_2_02.png,I,2,64,15,138,56,12,155,28,0
../data/I_2_16.png,I,2,49,40,120,33,38,154,19,0
../data/H_2_02.png,H,2,53,27,85,35,24,139,154,0
../data/M_2_08.png,M,2,30,9,188,21,53,92,62,0
../data/C_3_41.png,C,3,74,40,128,25,8,182,69,1
../data/U_3_15.png,U,3,19,20,176,20,20,154,67,0
../data/U_3_01.png,U,3,86,21,85,96,11,111,23,1
../data/O_2_67.png,O,2,93,18,125,27,14,195,75,1
../data/colon_3_2.png,:,3,17,45,160,34,20,88,39,0
../data/O_2_73.png,O,2,28,22,174,103,21,107,41,0
../data/Y_2_33.png,Y,2,100,76,101,70,27,140,150,1
../data/Y_2_27.png,Y,2,112,111,92,13,8,234,27,1
../data/E_2_70.png,E,2,23,5,195,30,3,155,83,0
../data/S_2_18.png,S,2,50,69,74,46,66,97,55,1
../data/E_2_64.png,E,2,26,10,203,103,32,112,106,0
../data/J_3_05.png,J,3,76,33,101,21,25,197,94,1
../data/E_2_58.png,E,2,96,9,145,48,6,218,70,1
../data/9_2_09.png,9,2,75,27,115,28,21,198,126,1
../data/8_2_09.png,8,2,54,14,185,70,38,146,111,0
../data/8_2_21.png,8,2,74,25,112,30,14,127,105,1
../data/F_2_23.png,F,2,60,1,195,108,98,114,27,0
../data/8_2_35.png,8,2,94,17,120,20,7,215,100,1
../data/8_3_1.png,8,3,57,49,134,33,39,143,25,1
../data/U_2_082.png,U,2,25,9,175,100,22,106,69,0
../data/U_2_096.png,U,2,94,129,93,45,3,202,80,1
../data/T_2_41.png,T,2,23,21,204,24,38,182,55,0
../data/B_2_01.png,B,2,21,17,190,21,29,152,89,0
../data/T_3_3.png,T,3,30,13,190,53,13,156,119,0
../data/B_2_15.png,B,2,70,30,127,40,10,154,79,1
../data/U_2_041.png,U,2,21,20,169,72,23,111,40,0
../data/L_2_020.png,L,2,48,23,109,33,21,149,52,0
../data/L_2_034.png,L,2,18,17,196,85,13,118,81,0
../data/U_2_055.png,U,2,81,70,99,52,28,139,35,1
../data/V_2_06.png,V,2,60,4,196,45,2,226,157,0
../data/W_2_06.png,W,2,20,8,202,71,13,160,70,0
../data/L_2_008.png,L,2,33,12,184,45,10,160,94,0
../data/V_2_12.png,V,2,86,41,132,69,22,160,121,1
../data/U_2_069.png,U,2,25,16,202,27,43,166,65,0
../data/U_2_051.png,U,2,60,30,92,28,24,126,32,1
../data/L_2_030.png,L,2,81,29,113,35,9,164,93,1
../data/L_2_024.png,L,2,39,42,115,26,9,194,157,0
../data/U_2_045.png,U,2,75,53,116,63,24,130,43,1
../data/V_2_16.png,V,2,92,56,119,80,11,142,72,1
../data/W_2_02.png,W,2,25,8,190,27,14,160,110,0
../data/L_2_018.png,L,2,34,9,190,51,16,159,110,0
../data/U_2_079.png,U,2,72,34,129,23,14,160,62,1
../data/V_2_02.png,V,2,65,10,146,66,7,184,65,0
../data/T_2_45.png,T,2,45,7,207,72,29,156,53,0
../data/U_2_092.png,U,2,77,39,125,38,6,182,66,1
../data/K_2_4.png,K,2,57,53,92,25,15,188,84,1
../data/U_2_086.png,U,2,21,27,177,71,44,109,88,0
../data/B_2_11.png,B,2,21,9,207,107,42,109,77,0
../data/T_3_7.png,T,3,101,80,102,68,25,151,159,1
../data/B_2_05.png,B,2,30,4,174,20,6,124,20,0
../data/8_2_19.png,8,2,20,38,186,20,37,164,78,0
../data/8_2_31.png,8,2,78,29,114,104,57,89,169,1
../data/8_2_25.png,8,2,93,34,82,24,18,207,81,1
../data/E_2_60.png,E,2,63,45,114,40,4,178,87,1
../data/S_2_08.png,S,2,58,41,118,50,29,133,56,1
../data/E_2_74.png,E,2,35,79,119,25,7,205,61,1
../data/J_3_01.png,J,3,38,16,190,60,16,148,83,0
../data/E_2_48.png,E,2,30,4,202,63,16,164,53,0
../data/O_2_77.png,O,2,73,38,141,57,16,160,59,1
../data/O_2_63.png,O,2,95,14,109,26,9,201,63,1
../data/Y_2_23.png,Y,2,30,2,212,80,4,197,49,0
../data/X_2_23.png,X,2,43,24,168,38,5,226,27,0
../data/Y_2_37.png,Y,2,86,64,115,45,2,205,135,1
../data/M_2_18.png,M,2,54,7,184,70,19,159,90,0
../data/O_2_88.png,O,2,75,51,100,20,19,204,17,1
../data/U_3_05.png,U,3,37,19,174,105,79,97,159,0
../data/U_3_11.png,U,3,70,20,117,25,25,195,99,1
../data/H_2_06.png,H,2,69,36,120,54,19,135,66,1
../data/I_2_12.png,I,2,85,35,96,47,13,136,59,1
../data/I_2_06.png,I,2,63,57,117,19,32,200,46,1
../data/H_2_12.png,H,2,23,13,183,42,8,151,43,0
../data/0_3_3.png,0,3,69,34,120,13,30,154,84,1
../data/J_2_55.png,J,2,48,7,189,63,16,163,84,0
../data/E_3_08.png,E,3,82,70,105,70,11,144,47,1
../data/J_2_41.png,J,2,30,8,196,23,5,225,100,0
../data/J_2_69.png,J,2,28,49,94,32,32,145,52,0
../data/E_3_20.png,E,3,13,21,192,7,50,167,50,0
../data/E_3_21.png,E,3,30,5,190,97,100,97,180,0
../data/J_2_68.png,J,2,87,35,80,36,31,125,91,1
../data/J_2_40.png,J,2,63,24,116,36,10,130,65,1
../data/J_2_54.png,J,2,128,18,58,21,35,188,74,1
../data/0_3_2.png,0,3,21,19,171,62,28,118,56,0
../data/E_3_09.png,E,3,85,28,110,45,5,201,62,1
../data/I_2_07.png,I,2,87,61,113,45,3,182,80,1
../data/H_2_13.png,H,2,19,10,201,103,52,137,40,0
../data/H_2_07.png,H,2,84,48,102,53,18,131,79,1
../data/I_2_13.png,I,2,30,13,174,107,53,92,70,0
../data/U_3_10.png,U,3,53,11,181,73,32,150,85,0
../data/U_3_04.png,U,3,50,26,117,41,33,153,106,0
../data/O_2_89.png,O,2,81,65,142,26,9,201,43,1
../data/X_2_22.png,X,2,65,73,108,32,21,185,64,1
../data/Y_2_36.png,Y,2,45,6,183,106,51,114,45,0
../data/Y_2_22.png,Y,2,51,37,97,26,9,190,77,0
../data/O_2_62.png,O,2,95,35,94,66,11,117,67,1
../data/O_2_76.png,O,2,22,15,185,115,63,89,70,0
../data/E_2_49.png,E,2,70,42,140,60,1,201,78,1
../data/E_2_75.png,E,2,98,16,130,15,10,206,98,1
../data/S_2_09.png,S,2,73,46,117,54,28,138,65,1
../data/E_2_61.png,E,2,87,23,111,27,11,202,58,1
../data/9_3_1.png,9,3,38,13,156,36,7,176,21,0
../data/8_2_24.png,8,2,79,30,119,21,12,145,81,1
../data/8_2_30.png,8,2,30,7,190,108,87,120,126,0
../data/8_2_18.png,8,2,98,21,133,98,7,156,63,1
../data/T_3_6.png,T,3,23,5,216,90,8,182,58,0
../data/B_2_04.png,B,2,69,15,120,60,3,170,23,1
../data/B_2_10.png,B,2,21,9,208,111,56,124,72,0
../data/U_2_087.png,U,2,14,25,171,74,28,102,64,0
../data/U_2_093.png,U,2,106,78,98,67,15,155,66,1
../data/T_2_44.png,T,2,19,10,195,103,19,121,33,0
../data/L_2_019.png,L,2,95,108,118,30,2,208,30,1
../data/V_2_03.png,V,2,24,39,158,21,12,218,43,0
../data/U_2_078.png,U,2,22,16,180,113,33,94,38,0
../data/V_2_17.png,V,2,21,18,187,90,21,108,52,0
../data/W_2_03.png,W,2,25,8,198,20,60,94,96,0
../data/L_2_025.png,L,2,23,10,196,33,51,119,68,0
../data/U_2_044.png,U,2,72,48,123,53,33,141,92,1
../data/U_2_050.png,U,2,21,13,191,78,10,130,46,0
../data/L_2_031.png,L,2,94,36,114,68,7,141,45,1
../data/U_2_046.png,U,2,22,16,175,20,15,200,56,0
../data/L_2_027.png,L,2,90,15,102,23,5,223,28,1
../data/L_2_033.png,L,2,41,20,181,102,50,101,67,0
../data/U_2_052.png,U,2,53,23,100,24,28,145,93,0
../data/V_2_01.png,V,2,60,2,205,97,79,94,125,0
../data/W_2_01.png,W,2,53,17,133,18,21,182,67,0
../data/V_2_15.png,V,2,48,21,156,84,66,100,63,0
../data/U_2_085.png,U,2,20,15,207,16,19,149,47,0
../data/U_2_091.png,U,2,88,38,106,67,31,138,101,1
../data/T_2_46.png,T,2,42,14,90,30,5,209,33,0
../data/B_2_06.png,B,2,74,31,107,41,20,137,35,1
../data/T_3_4.png,T,3,92,58,123,78,26,149,50,1
../data/dot_2_09.png,.,2,47,69,137,97,41,81,29,1
../data/B_2_12.png,B,2,66,62,123,55,41,138,53,1
../data/F_2_18.png,F,2,94,56,96,32,25,143,20,1
../data/8_2_26.png,8,2,90,48,111,81,12,144,52,1
../data/F_2_24.png,F,2,20,8,185,35,40,82,132,0
../data/8_2_32.png,8,2,26,9,194,108,59,99,124,0
../data/E_2_77.png,E,2,16,40,134,19,23,207,74,0
../data/E_2_63.png,E,2,26,9,196,165,3,167,94,0
../data/J_3_02.png,J,3,34,11,182,47,12,153,124,0
../data/O_2_60.png,O,2,88,38,81,18,32,193,71,1
../data/Y_2_08.png,Y,2,20,8,190,20,15,154,104,0
../data/X_2_08.png,X,2,22,27,168,73,49,99,82,0
../data/O_2_74.png,O,2,97,21,108,30,22,151,40,1
../data/Y_2_34.png,Y,2,43,11,165,106,95,97,117,0
../data/X_2_20.png,X,2,84,65,118,64,12,149,66,1
../data/O_2_48.png,O,2,19,15,186,100,56,100,34,0
../data/Y_2_20.png,Y,2,65,18,169,107,95,99,91,1
../data/3_2_19.png,3,2,89,82,103,24,7,196,61,1
../data/U_3_12.png,U,3,94,20,104,50,18,129,51,1
../data/U_3_06.png,U,3,64,49,119,72,67,106,42,1
../data/I_2_39.png,I,2,120,2,217,117,114,116,91,1
../data/H_2_39.png,H,2,80,46,117,49,14,151,58,1
../data/H_2_11.png,H,2,90,37,97,71,30,120,43,1
../data/I_2_05.png,I,2,58,23,163,86,74,121,42,0
../data/I_2_11.png,I,2,81,66,101,64,41,136,44,1
../data/H_2_05.png,H,2,90,89,100,30,6,181,48,1
../data/J_2_42.png,J,2,78,60,107,20,41,187,59,1
../data/J_2_56.png,J,2,28,21,172,103,43,96,52,0
../data/J_2_57.png,J,2,75,54,113,27,14,179,109,1
../data/0_3_1.png,0,3,65,12,124,21,16,201,62,0
../data/J_2_43.png,J,2,34,10,186,38,5,218,111,0
../data/I_2_10.png,I,2,24,31,172,77,22,104,46,0
../data/H_2_04.png,H,2,87,88,101,30,7,191,76,1
../data/H_2_10.png,H,2,94,50,117,60,2,146,53,1
../data/I_2_04.png,I,2,41,26,159,24,14,184,62,0
../data/H_2_38.png,H,2,33,14,181,33,37,146,115,0
../data/I_2_38.png,I,2,38,63,122,30,9,166,72,0
../data/U_3_07.png,U,3,45,32,97,72,26,145,171,0
../data/U_3_13.png,U,3,79,67,107,52,35,137,67,1
../data/3_2_18.png,3,2,93,88,102,30,5,194,48,1
../data/Y_2_21.png,Y,2,32,20,163,83,43,102,80,0
../data/O_2_49.png,O,2,20,21,185,68,40,115,90,0
../data/Y_2_35.png,Y,2,69,71,107,62,27,124,34,1
../data/X_2_21.png,X,2,86,40,108,66,9,140,89,1
../data/X_2_09.png,X,2,86,68,117,73,36,136,42,1
../data/O_2_75.png,O,2,19,10,199,70,5,147,43,0
../data/Y_2_09.png,Y,2,67,19,122,40,21,144,106,1
../data/O_2_61.png,O,2,77,16,109,20,15,204,46,1
../data/J_3_03.png,J,3,86,32,110,30,14,199,112,1
../data/E_2_62.png,E,2,95,120,125,60,1,208,30,1
../data/E_2_76.png,E,2,100,24,129,38,5,200,74,1
../data/F_2_25.png,F,2,110,6,118,19,26,188,54,1
../data/8_2_33.png,8,2,21,22,165,73,31,100,41,0
../data/8_2_27.png,8,2,14,34,165,48,11,120,15,0
../data/F_2_19.png,F,2,23,11,208,77,18,128,42,0
../data/B_2_13.png,B,2,34,43,94,38,28,135,155,0
../data/dot_2_08.png,.,2,80,8,100,48,9,142,56,1
../data/B_2_07.png,B,2,40,64,120,30,7,182,89,0
../data/T_3_5.png,T,3,95,29,113,30,11,200,80,1
../data/U_2_090.png,U,2,90,52,78,39,19,137,39,1
../data/U_2_084.png,U,2,17,30,195,113,41,80,56,0
../data/V_2_14.png,V,2,87,45,124,64,12,150,114,1
../data/L_2_032.png,L,2,65,38,127,53,29,143,63,1
../data/U_2_053.png,U,2,86,18,100,25,12,124,52,1
../data/U_2_047.png,U,2,42,32,143,21,8,211,56,0
../data/L_2_026.png,L,2,84,12,106,66,10,131,49,1
../data/L_2_069.png,L,2,85,39,112,21,16,160,63,1
../data/U_2_008.png,U,2,53,18,126,75,8,195,19,0
