file_path,character,readability,p_hue,p_sat,p_val,f_hue,f_sat,f_val,lines,label
../data/colon_2_09.png,:,2,20,8,202,19,9,218,73,0
../data/U_2_020.png,U,2,18,24,178,23,16,193,22,0
../data/colon_2_21.png,:,2,21,34,175,104,29,98,43,0
../data/X_3_12.png,X,3,88,60,111,80,18,129,25,1
../data/L_2_041.png,L,2,80,80,96,57,18,140,49,1
../data/Y_3_06.png,Y,3,60,6,206,66,7,187,73,0
../data/Y_3_12.png,Y,3,30,19,147,28,47,87,102,0
../data/L_2_055.png,L,2,67,17,132,84,65,98,76,1
../data/X_3_06.png,X,3,35,27,114,24,7,190,148,0
../data/U_2_034.png,U,2,99,76,114,69,17,150,110,1
../data/T_2_08.png,T,2,85,53,126,50,5,161,47,1
../data/L_3_15.png,L,3,36,63,102,19,48,209,127,0
../data/T_2_34.png,T,2,90,4,129,20,10,219,34,1
../data/M_3_01.png,M,3,46,65,164,39,56,169,11,1
../data/L_2_082.png,L,2,76,35,108,40,5,141,54,1
../data/L_2_096.png,L,2,95,70,91,66,9,135,66,1
../data/L_3_01.png,L,3,60,4,127,116,20,102,98,0
../data/T_2_20.png,T,2,90,39,131,90,1,203,47,1
../data/8_2_40.png,8,2,26,27,153,94,60,89,44,0
../data/Q_2_16.png,Q,2,21,17,191,118,47,87,84,0
../data/P_2_02.png,P,2,52,29,160,97,90,94,80,0
../data/P_2_16.png,P,2,78,50,117,67,32,136,66,1
../data/Q_2_02.png,Q,2,90,32,111,60,8,150,100,1
../data/E_2_39.png,E,2,70,53,106,42,36,126,66,1
../data/E_2_11.png,E,2,36,17,152,82,25,111,19,0
../data/D_2_05.png,D,2,110,5,147,111,27,125,56,1
../data/D_2_11.png,D,2,62,30,111,42,29,130,65,1
../data/E_2_05.png,E,2,115,25,114,96,9,145,29,1
../data/Y_2_46.png,Y,2,112,97,87,44,20,140,103,1
../data/0_2_04.png,0,2,90,43,131,26,9,203,132,1
../data/O_2_06.png,O,2,20,18,174,49,60,124,52,0
../data/1_2_10.png,1,2,106,65,74,26,11,161,33,1
../data/1_2_04.png,1,2,47,28,163,103,78,95,103,0
../data/O_2_12.png,O,2,65,44,127,24,23,213,31,1
../data/0_2_10.png,0,2,84,81,117,60,34,136,26,1
../data/C_3_08.png,C,3,90,19,135,97,46,117,75,1
../data/C_3_20.png,C,3,24,7,187,37,23,146,36,0
../data/C_3_34.png,C,3,48,19,163,101,101,86,117,0
../data/L_2_109.png,L,2,21,20,182,34,12,150,61,0
../data/W_3_2.png,W,3,89,83,108,70,42,147,128,1
../data/!_2_09.png,!,2,26,10,197,17,67,144,26,0
../data/F_3_02.png,F,3,30,12,129,50,5,159,34,0
../data/L_2_121.png,L,2,32,45,102,21,9,201,107,0
../data/J_2_18.png,J,2,18,16,191,20,10,151,62,0
../data/J_2_24.png,J,2,84,19,134,24,6,202,90,1
../data/K_3_1.png,K,3,17,63,145,27,12,191,39,0
../data/J_2_30.png,J,2,47,13,141,27,15,182,26,0
../data/J_2_31.png,J,2,0,0,0,76,68,123,25,0
../data/J_2_25.png,J,2,94,77,113,71,38,149,98,1
../data/J_2_19.png,J,2,15,17,178,23,7,153,65,0
../data/L_2_120.png,L,2,75,76,124,65,20,151,81,1
../data/F_3_03.png,F,3,86,38,113,48,9,148,39,1
../data/!_2_08.png,!,2,30,11,169,40,16,140,44,0
../data/L_2_108.png,L,2,97,28,117,19,24,198,61,1
../data/C_3_35.png,C,3,27,11,213,17,10,176,70,0
../data/C_3_21.png,C,3,45,4,143,24,7,172,29,0
../data/C_3_09.png,C,3,100,12,127,27,12,214,82,1
../data/1_2_05.png,1,2,60,31,117,30,2,221,46,1
../data/0_2_11.png,0,2,78,29,113,27,18,141,72,1
../data/O_2_13.png,O,2,99,96,104,66,24,149,69,1
../data/O_2_07.png,O,2,98,59,142,97,20,165,79,1
../data/0_2_05.png,0,2,19,12,226,20,7,208,15,0
../data/1_2_11.png,1,2,23,11,194,104,73,98,32,0
../data/Y_2_47.png,Y,2,116,50,87,13,11,212,105,1
../data/V_3_6.png,V,3,92,63,125,85,19,159,117,1
../data/D_2_10.png,D,2,90,7,143,20,4,218,92,1
../data/E_2_04.png,E,2,36,6,205,85,69,103,169,0
../data/E_2_10.png,E,2,88,32,112,41,19,145,74,1
../data/D_2_04.png,D,2,33,13,190,56,14,150,152,0
../data/E_2_38.png,E,2,90,8,132,25,7,215,69,1
../data/P_2_17.png,P,2,92,56,73,34,36,121,63,1
../data/Q_2_03.png,Q,2,18,13,193,17,17,209,38,0
../data/P_2_03.png,P,2,96,79,116,65,18,156,113,1
../data/L_2_097.png,L,2,94,51,121,30,3,200,89,1
../data/T_2_21.png,T,2,38,38,100,30,5,196,84,0
../data/T_2_35.png,T,2,114,61,83,12,6,213,95,1
../data/L_3_14.png,L,3,45,2,214,96,24,160,62,0
../data/L_2_083.png,L,2,50,5,156,72,54,104,68,0
../data/T_2_09.png,T,2,33,40,122,34,46,89,130,0
../data/L_2_054.png,L,2,67,43,126,30,3,165,63,1
../data/Y_3_13.png,Y,3,92,38,101,76,32,118,24,1
../data/U_2_035.png,U,2,90,10,129,21,9,195,23,1
../data/X_3_07.png,X,3,53,36,91,25,25,121,105,0
../data/X_3_13.png,X,3,24,13,191,38,15,140,54,0
../data/colon_2_20.png,:,2,26,9,189,90,1,225,37,0
../data/U_2_021.png,U,2,20,8,184,53,11,94,34,0
../data/Y_3_07.png,Y,3,74,64,108,47,16,144,96,1
../data/L_2_040.png,L,2,90,4,186,81,23,157,71,1
../data/L_2_068.png,L,2,68,19,105,13,21,193,132,1
../data/colon_2_08.png,:,2,20,11,208,24,7,184,48,0
../data/U_2_009.png,U,2,70,12,132,78,7,196,23,1
../data/A_2_18.png,A,2,0,0,226,0,0,210,25,0
../data/X_3_05.png,X,3,23,11,192,77,57,117,76,0
../data/U_2_037.png,U,2,75,3,194,20,3,224,88,1
../data/Y_3_11.png,Y,3,68,20,101,27,19,136,78,1
../data/L_2_056.png,L,2,85,27,112,53,14,147,156,1
../data/L_2_042.png,L,2,93,64,128,69,27,160,90,1
../data/Y_3_05.png,Y,3,100,12,126,80,5,159,62,1
../data/A_2_24.png,A,2,20,8,102,13,52,153,141,0
../data/U_2_023.png,U,2,84,31,115,38,4,228,20,1
../data/colon_2_22.png,:,2,72,27,95,40,30,126,76,1
../data/X_3_11.png,X,3,86,45,90,39,25,142,37,1
../data/L_3_02.png,L,3,72,29,130,35,17,166,49,1
../data/T_2_23.png,T,2,25,9,170,57,25,92,80,0
../data/L_2_095.png,L,2,55,17,168,38,11,189,58,0
../data/M_3_02.png,M,3,16,29,201,115,78,95,41,0
../data/L_2_081.png,L,2,30,6,167,93,42,114,56,0
../data/L_3_16.png,L,3,95,52,89,55,11,138,48,1
../data/T_2_37.png,T,2,89,61,108,71,42,145,102,1
../data/H_3_08.png,H,3,75,64,112,57,34,137,80,1
../data/I_3_08.png,I,3,22,19,205,109,29,125,28,0
../data/Q_2_01.png,Q,2,29,45,120,29,35,145,46,0
../data/P_2_15.png,P,2,24,19,189,19,26,164,100,0
../data/P_2_01.png,P,2,104,62,116,75,21,145,217,1
../data/Q_2_15.png,Q,2,19,11,179,17,27,150,76,0
../data/dot_3_1.png,.,3,105,97,95,85,23,135,99,1
../data/E_2_06.png,E,2,57,61,109,52,33,139,43,1
../data/D_2_12.png,D,2,26,11,184,107,49,110,27,0
../data/D_2_06.png,D,2,48,74,113,58,79,90,52,1
../data/E_2_12.png,E,2,96,14,90,39,32,152,58,1
../data/Y_2_45.png,Y,2,113,91,90,37,16,143,124,1
../data/O_2_39.png,O,2,71,62,116,69,25,142,67,1
../data/V_3_4.png,V,3,30,4,208,76,23,169,83,0
../data/O_2_11.png,O,2,81,50,108,40,10,148,54,1
../data/0_2_13.png,0,2,18,38,183,84,55,98,45,0
../data/1_2_07.png,1,2,83,44,104,18,7,193,40,1
../data/0_2_07.png,0,2,67,39,111,90,62,94,29,1
../data/O_2_05.png,O,2,74,50,107,51,12,143,72,1
../data/C_3_37.png,C,3,72,38,113,70,6,137,75,1
../data/C_3_23.png,C,3,21,40,167,22,50,148,49,0
../data/W_3_1.png,W,3,72,41,111,34,32,136,13,1
../data/I_2_48.png,I,2,81,22,118,45,2,231,55,1
../data/L_2_122.png,L,2,81,30,119,12,6,204,70,1
../data/F_3_01.png,F,3,94,17,105,30,24,160,68,1
../data/H_2_48.png,H,2,86,52,107,45,35,144,21,1
../data/J_2_33.png,J,2,86,18,98,22,13,208,89,1
../data/J_2_27.png,J,2,92,27,124,68,7,148,95,1
../data/J_2_26.png,J,2,28,24,177,74,65,113,83,0
../data/J_2_32.png,J,2,15,6,183,97,19,123,81,0
../data/H_2_49.png,H,2,102,74,107,60,1,207,96,1
../data/L_2_123.png,L,2,94,34,111,13,9,192,61,1
../data/I_2_49.png,I,2,21,13,199,116,61,101,60,0
../data/C_3_22.png,C,3,80,12,123,19,10,214,29,1
../data/C_3_36.png,C,3,76,58,114,41,13,155,61,1
../data/1_2_12.png,1,2,60,10,155,99,53,110,43,0
../data/O_2_04.png,O,2,90,39,78,51,22,118,29,1
../data/0_2_06.png,0,2,23,6,171,45,5,201,28,0
../data/0_2_12.png,0,2,98,39,130,96,9,148,83,1
../data/O_2_10.png,O,2,79,18,112,19,15,190,40,1
../data/1_2_06.png,1,2,91,50,107,101,78,95,78,1
../data/Y_2_50.png,Y,2,92,38,101,75,31,117,35,1
../data/V_3_5.png,V,3,19,14,199,111,15,123,52,0
../data/O_2_38.png,O,2,25,7,205,113,50,108,40,0
../data/Y_2_44.png,Y,2,113,65,86,13,9,210,99,1
../data/D_2_07.png,D,2,21,15,165,23,16,192,105,0
../data/E_2_13.png,E,2,101,42,116,45,6,160,16,1
../data/E_2_07.png,E,2,60,58,110,78,75,88,47,1
../data/D_2_13.png,D,2,84,20,126,17,8,215,52,1
../data/Q_2_14.png,Q,2,83,37,90,21,17,194,42,1
../data/2_3_1.png,2,3,77,41,130,30,1,226,69,1
../data/P_2_14.png,P,2,22,15,181,82,43,89,51,0
../data/I_3_09.png,I,3,68,41,112,42,18,141,113,1
../data/H_3_09.png,H,3,85,9,171,10,4,212,104,1
../data/L_2_080.png,L,2,65,10,157,80,17,135,28,0
../data/M_3_03.png,M,3,98,65,121,107,12,152,50,1
../data/T_2_36.png,T,2,88,42,115,52,18,155,106,1
../data/L_3_17.png,L,3,44,18,181,102,64,107,107,0
../data/T_2_22.png,T,2,90,49,134,19,9,216,82,1
../data/L_3_03.png,L,3,73,50,96,16,36,205,33,1
../data/L_2_094.png,L,2,34,11,190,30,7,210,58,0
../data/A_2_25.png,A,2,67,34,129,15,15,205,49,1
../data/Y_3_04.png,Y,3,84,9,146,60,5,216,62,1
../data/L_2_043.png,L,2,30,8,193,46,17,170,74,0
../data/X_3_10.png,X,3,90,2,125,30,21,143,11,1
../data/colon_2_23.png,:,2,80,54,117,49,13,153,80,1
../data/U_2_022.png,U,2,39,31,115,22,40,142,44,0
../data/U_2_036.png,U,2,98,82,121,79,32,153,121,1
../data/X_3_04.png,X,3,79,55,112,45,2,216,34,1
../data/L_2_057.png,L,2,30,4,182,30,4,209,89,0
../data/Y_3_10.png,Y,3,57,22,103,23,12,194,82,0
../data/A_2_19.png,A,2,97,34,97,53,23,143,77,1
../data/Y_3_14.png,Y,3,68,26,119,40,4,196,49,1
../data/L_2_053.png,L,2,71,29,123,54,9,146,71,1
../data/U_2_032.png,U,2,30,4,201,77,14,166,89,0
../data/U_2_026.png,U,2,88,45,91,62,29,113,36,1
../data/colon_2_27.png,:,2,48,38,100,20,11,215,47,0
../data/X_3_14.png,X,3,91,57,126,79,18,153,112,1
../data/L_2_047.png,L,2,21,22,163,62,56,114,20,0
../data/A_2_21.png,A,2,91,59,113,53,21,158,166,1
../data/Y_3_28.png,Y,3,102,40,147,20,7,217,62,1
../data/A_2_09.png,A,2,17,12,194,12,8,164,53,0
../data/L_2_090.png,L,2,68,54,108,38,7,145,65,1
../data/L_3_07.png,L,3,99,87,106,78,51,136,184,1
../data/T_2_26.png,T,2,87,44,109,75,27,134,48,1
../data/L_3_13.png,L,3,41,43,101,25,41,136,75,0
../data/T_2_32.png,T,2,15,3,204,0,0,175,40,0
../data/M_3_07.png,M,3,108,64,91,26,8,225,26,1
../data/L_2_084.png,L,2,66,55,112,38,7,147,48,1
../data/P_2_10.png,P,2,88,60,107,63,34,137,77,1
../data/Q_2_04.png,Q,2,70,47,125,76,65,110,79,1
../data/Q_2_10.png,Q,2,44,26,129,98,86,95,80,0
../data/P_2_04.png,P,2,74,68,113,73,16,142,86,1
../data/D_2_17.png,D,2,98,28,102,20,33,185,27,1
../data/E_2_03.png,E,2,104,37,104,27,13,213,90,1
../data/E_2_17.png,E,2,78,39,118,30,12,197,78,1
../data/D_2_03.png,D,2,30,4,196,98,72,131,92,0
../data/1_2_02.png,1,2,30,3,202,102,65,121,93,0
../data/O_2_14.png,O,2,98,60,114,19,9,230,49,1
../data/0_2_16.png,0,2,58,46,94,27,45,124,66,1
../data/0_2_02.png,0,2,17,9,204,10,4,176,43,0
../data/Y_2_40.png,Y,2,24,14,179,32,23,144,139,0
../data/O_2_28.png,O,2,25,63,126,19,14,194,99,0
../data/V_3_1.png,V,3,60,6,183,60,7,147,57,0
../data/C_3_32.png,C,3,69,47,93,21,9,205,39,1
../data/C_3_26.png,C,3,120,5,93,11,14,143,68,1
../data/F_3_10.png,F,3,20,16,188,20,11,215,85,0
../data/F_3_04.png,F,3,81,44,111,21,10,184,93,1
../data/J_2_36.png,J,2,17,10,184,98,56,110,70,0
../data/J_2_22.png,J,2,30,9,197,36,7,175,36,0
../data/5_2_08.png,5,2,40,9,173,111,107,95,156,0
../data/4_2_08.png,4,2,68,65,113,60,16,143,76,1
../data/4_2_09.png,4,2,45,3,154,20,7,223,51,0
../data/5_2_09.png,5,2,20,13,183,98,25,114,57,0
../data/J_2_23.png,J,2,87,45,114,78,19,131,59,1
../data/J_2_37.png,J,2,30,4,204,116,65,79,115,0
../data/F_3_05.png,F,3,73,70,110,48,40,146,81,1
../data/F_3_11.png,F,3,120,12,104,7,34,187,89,1
../data/C_3_27.png,C,3,85,71,115,78,9,143,46,1
../data/C_3_33.png,C,3,102,10,128,24,12,214,70,1
../data/O_2_29.png,O,2,21,21,195,23,9,230,37,0
../data/Y_2_41.png,Y,2,73,34,105,98,46,83,68,1
../data/O_2_01.png,O,2,84,44,121,77,25,143,77,1
../data/0_2_03.png,0,2,17,9,206,0,3,170,49,0
../data/1_2_03.png,1,2,25,26,170,90,20,112,30,0
../data/0_2_17.png,0,2,22,12,225,21,22,187,55,0
../data/O_2_15.png,O,2,34,11,186,72,22,148,138,0
../data/E_2_16.png,E,2,22,16,180,23,32,143,144,0
../data/D_2_02.png,D,2,45,13,193,63,20,156,115,0
../data/D_2_16.png,D,2,33,14,162,97,55,115,55,0
../data/E_2_02.png,E,2,96,8,150,94,16,128,41,1
../data/H_3_18.png,H,3,21,13,200,21,24,169,84,0
../data/Q_2_11.png,Q,2,90,35,101,21,22,193,143,1
../data/P_2_05.png,P,2,57,20,138,24,6,197,56,0
../data/P_2_11.png,P,2,87,59,113,57,29,157,112,1
../data/Q_2_05.png,Q,2,85,64,103,58,31,156,104,1
../data/T_2_33.png,T,2,81,38,93,53,35,123,52,1
../data/L_3_12.png,L,3,23,12,191,23,7,153,138,0
../data/L_2_085.png,L,2,73,46,99,50,5,150,75,1
../data/M_3_06.png,M,3,33,44,156,48,55,138,39,0
../data/L_2_091.png,L,2,65,25,124,26,14,146,59,1
../data/T_2_27.png,T,2,96,65,117,35,8,196,61,1
../data/L_3_06.png,L,3,92,32,113,40,19,162,52,1
../data/A_2_08.png,A,2,46,22,172,101,85,90,166,0
../data/Y_3_29.png,Y,3,105,74,110,30,8,196,117,1
../data/3_3_1.png,3,3,61,55,115,24,23,165,89,1
../data/colon_2_26.png,:,2,73,24,94,22,30,163,67,1
../data/U_2_027.png,U,2,98,24,85,21,27,121,61,1
../data/A_2_20.png,A,2,78,76,101,69,12,146,97,1
../data/Y_3_01.png,Y,3,96,34,104,53,22,142,107,1
../data/L_2_046.png,L,2,23,17,182,21,8,222,96,0
../data/L_2_052.png,L,2,98,64,80,40,21,144,44,1
../data/Y_3_15.png,Y,3,26,20,192,25,39,156,114,0
../data/colon_2_32.png,:,2,27,33,139,68,29,104,49,0
../data/U_2_033.png,U,2,89,47,109,45,17,148,41,1
../data/X_3_01.png,X,3,62,34,97,30,7,186,126,1
../data/L_2_044.png,L,2,48,31,108,24,41,149,19,0
../data/Y_3_03.png,Y,3,66,11,121,77,9,205,42,0
../data/A_2_22.png,A,2,72,59,113,65,39,132,41,1
../data/U_2_025.png,U,2,40,60,144,49,79,87,90,0
../data/colon_2_24.png,:,2,87,70,121,70,36,154,37,1
../data/X_3_03.png,X,3,40,5,163,85,53,106,47,0
../data/U_2_031.png,U,2,30,4,200,77,14,166,78,0
../data/colon_2_30.png,:,2,22,14,195,86,32,110,70,0
../data/Y_3_17.png,Y,3,46,77,123,39,17,195,47,1
../data/L_2_050.png,L,2,92,48,106,17,9,194,84,1
../data/L_2_078.png,L,2,27,14,186,20,5,154,42,0
../data/U_2_019.png,U,2,21,15,172,75,35,103,25,0
../data/colon_2_18.png,:,2,19,21,194,16,23,168,82,0
../data/M_3_04.png,M,3,88,34,119,30,6,197,113,1
../data/L_2_087.png,L,2,38,7,155,71,47,108,71,0
../data/L_3_10.png,L,3,38,15,184,105,60,93,227,0
../data/T_2_31.png,T,2,20,4,189,60,1,237,25,0
../data/L_3_04.png,L,3,75,33,108,23,17,200,51,1
../data/T_2_25.png,T,2,19,20,180,77,45,103,53,0
../data/L_2_093.png,L,2,40,4,186,24,6,221,117,0
../data/T_2_19.png,T,2,17,45,154,60,30,92,42,0
../data/P_2_07.png,P,2,23,27,162,92,39,92,66,0
../data/Q_2_13.png,Q,2,110,12,133,25,7,214,56,1
../data/Q_2_07.png,Q,2,69,30,146,66,16,164,138,1
../data/P_2_13.png,P,2,25,25,173,60,44,121,65,0
../data/E_2_14.png,E,2,20,21,186,27,18,153,36,0
../data/D_2_14.png,D,2,23,17,182,15,14,145,78,0
../data/E_2_28.png,E,2,81,43,95,46,23,123,80,1
../data/0_2_01.png,0,2,92,76,121,64,23,155,73,1
../data/O_2_03.png,O,2,79,43,102,60,14,130,50,1
../data/O_2_17.png,O,2,30,4,187,67,16,146,168,0
../data/0_2_15.png,0,2,99,83,107,83,43,136,113,1
../data/1_2_01.png,1,2,102,24,108,23,18,222,102,1
../data/V_3_2.png,V,3,60,8,132,53,7,152,59,0
../data/0_2_29.png,0,2,78,44,127,23,11,188,77,1
../data/Y_2_43.png,Y,2,113,105,85,40,11,138,96,1
../data/C_3_25.png,C,3,24,10,133,23,5,218,81,0
../data/C_3_31.png,C,3,26,30,143,40,59,90,34,0
../data/C_3_19.png,C,3,55,16,96,38,19,146,82,0
../data/F_3_07.png,F,3,65,58,109,53,32,127,42,1
../data/L_2_124.png,L,2,38,38,121,28,31,149,47,0
../data/L_2_118.png,L,2,51,25,134,37,16,148,56,0
../data/J_2_21.png,J,2,98,64,108,66,26,146,156,1
../data/J_2_35.png,J,2,39,10,182,53,19,157,66,0
../data/J_2_09.png,J,2,30,18,182,30,7,214,94,0
../data/J_2_08.png,J,2,88,44,111,75,17,150,179,1
../data/J_2_34.png,J,2,97,66,123,94,24,146,98,1
../data/J_2_20.png,J,2,115,89,95,5,12,234,44,1
../data/L_2_119.png,L,2,60,22,128,40,5,162,43,0
../data/F_3_12.png,F,3,17,9,195,15,6,164,80,0
../data/L_2_125.png,L,2,113,8,125,26,19,204,72,1
../data/F_3_06.png,F,3,88,26,117,21,23,156,84,1
../data/C_3_18.png,C,3,20,8,194,98,7,149,87,0
../data/C_3_30.png,C,3,101,49,104,63,22,141,204,1
../data/C_3_24.png,C,3,30,18,184,50,15,151,55,0
../data/Y_2_42.png,Y,2,20,16,194,114,101,86,190,0
../data/0_2_28.png,0,2,60,6,160,26,9,206,75,0
../data/V_3_3.png,V,3,45,5,195,76,17,162,114,0
../data/0_2_14.png,0,2,30,3,204,68,35,144,89,0
../data/O_2_16.png,O,2,90,47,124,24,13,197,46,1
../data/O_2_02.png,O,2,91,64,108,30,6,204,60,1
../data/E_2_29.png,E,2,98,76,114,68,13,158,35,1
../data/E_2_01.png,E,2,60,4,126,30,7,179,35,0
../data/D_2_15.png,D,2,51,48,102,51,12,149,137,1
../data/D_2_01.png,D,2,47,13,139,48,7,179,48,0
../data/E_2_15.png,E,2,65,9,171,100,51,121,97,0
../data/Q_2_06.png,Q,2,39,20,182,34,9,206,35,0
../data/P_2_12.png,P,2,63,26,99,39,40,127,80,1
../data/P_2_06.png,P,2,106,24,119,19,13,157,48,1
../data/Q_2_12.png,Q,2,60,2,147,24,6,209,51,0
../data/T_2_18.png,T,2,88,54,122,70,5,156,56,1
../data/T_2_24.png,T,2,43,24,96,49,16,126,103,0
../data/L_3_05.png,L,3,85,12,124,21,13,202,58,1
../data/L_2_092.png,L,2,75,34,119,20,8,184,75,1
../data/L_2_086.png,L,2,70,5,156,73,56,105,71,0
../data/M_3_05.png,M,3,64,18,114,38,23,132,71,0
../data/T_2_30.png,T,2,23,10,211,23,88,101,42,0
../data/L_3_11.png,L,3,94,70,84,75,21,146,43,1
../data/L_2_079.png,L,2,60,3,189,38,5,217,75,0
../data/colon_2_19.png,:,2,26,21,167,23,10,212,96,0
../data/U_2_018.png,U,2,92,33,122,80,5,148,100,1
../data/colon_2_31.png,:,2,20,55,162,60,35,94,51,0
../data/U_2_030.png,U,2,25,49,93,26,28,135,165,0
../data/X_3_02.png,X,3,80,56,110,50,5,159,36,1
../data/L_2_051.png,L,2,26,12,172,101,57,89,57,0
../data/Y_3_16.png,Y,3,19,10,197,45,4,139,67,0
../data/A_2_23.png,A,2,38,5,215,113,64,103,49,0
../data/Y_3_02.png,Y,3,70,18,85,34,14,126,80,1
../data/L_2_045.png,L,2,0,0,133,26,9,188,92,0
../data/3_3_2.png,3,3,74,71,97,33,17,168,65,1
../data/colon_2_25.png,:,2,32,28,139,30,29,161,24,0
../data/U_2_024.png,U,2,21,9,205,104,51,140,67,0